ID,Year_Birth,Education_2,Income
1826,1970,3,84835
1,1961,3,57091
10476,1958,3,67267
1386,1967,3,32474
5371,1989,3,21474
7348,1958,5,71691
4073,1954,2,63564
1991,1967,3,44931
4047,1954,5,65324
9477,1954,5,65324
2079,1947,2,81044
5642,1979,4,62499
10530,1959,5,67786
2964,1981,3,26872
10311,1969,3,4428
837,1977,3,54809
10521,1977,3,54809
10175,1958,5,32173
1473,1960,2,47823
2795,1958,4,30523
2285,1954,4,36634
115,1966,4,43456
10470,1979,4,40662
4065,1976,5,49544
10968,1969,3,57731
5985,1965,4,33168
5430,1956,3,54450
8432,1956,3,54450
453,1956,5,35340
9687,1975,3,73170
8890,1971,5,65808
9264,1986,3,79529
5824,1972,5,34578
5794,1974,5,46374
3068,1990,3,18351
7962,1987,5,95169
2681,1984,2,65370
10141,1960,4,39228
3725,1961,5,84865
3767,1968,3,61314
5585,1972,3,21359
7030,1955,5,66465
1524,1983,2,81698
3657,1986,3,39146
5740,1970,2,25959
9595,1961,3,64260
3158,1973,3,32300
5114,1965,4,74806
340,1970,3,72967
8805,1960,3,48904
1241,1984,2,14796
1402,1954,4,66991
7264,1978,2,52195
1619,1956,3,90369
6398,1974,1,18393
1857,1952,3,47139
4877,1973,4,38576
3066,1975,5,61905
10286,1962,3,83715
1992,1964,3,60597
4246,1982,4,6560
10623,1961,4,48330
4867,1968,5,38236
3112,1977,4,22701
4865,1974,4,53367
6287,1986,3,34728
4405,1956,4,63915
5332,1960,2,82504
1519,1972,5,38578
9080,1972,5,38578
1772,1975,5,79174
5341,1962,2,81975
5510,1977,4,43263
3887,1970,3,27242
7022,1971,3,76445
9999,1965,3,75276
10352,1963,3,34213
7919,1976,5,72335
4114,1964,4,79143
7990,1947,3,27469
9888,1969,3,68695
4399,1969,3,68695
4452,1957,3,50388
4785,1970,5,77622
8461,1962,3,46102
3878,1980,2,31859
9612,1987,2,23830
4098,1973,3,24639
158,1945,5,71604
3896,1984,3,27255
9970,1977,3,55375
4002,1960,5,77037
10914,1970,3,24163
7279,1969,5,69476
10582,1979,3,72063
4470,1962,4,58646
6183,1962,4,58646
6379,1949,4,47570
8601,1980,3,80011
4827,1956,5,54998
6715,1948,5,60200
10676,1982,3,63211
1041,1973,5,48432
492,1973,5,48432
11133,1973,5,48432
4491,1949,4,62845
873,1949,4,62845
1631,1965,5,65220
8278,1990,5,74214
6815,1980,2,96547
254,1955,3,53863
1349,1970,3,50447
2534,1953,3,37716
2130,1982,3,45203
2296,1975,4,37368
3799,1955,3,67225
11084,1976,4,65104
5172,1976,4,65104
9504,1949,4,81698
850,1968,3,70566
4477,1958,3,69096
1945,1962,3,71434
7685,1978,3,33039
6310,1978,3,33039
10832,1958,3,46610
3025,1958,3,49967
2404,1976,3,53359
8581,1971,4,49505
8755,1946,4,68657
10177,1954,3,72071
2429,1954,3,72071
8920,1967,4,59235
8430,1957,3,21994
8619,1957,3,21994
8996,1957,5,
7233,1972,3,69209
6678,1989,3,31928
830,1987,5,74004
6365,1987,2,30390
6770,1985,3,21355
2261,1969,3,26304
1031,1989,2,85710
10089,1974,3,102692
9256,1971,3,58350
10641,1978,3,7500
624,1984,4,18890
4211,1986,1,20425
1407,1986,1,20425
10356,1957,5,41437
9323,1949,4,49912
1146,1949,4,49912
6343,1959,3,79823
8545,1954,3,85683
8275,1965,5,47025
10673,1976,5,68397
8799,1984,5,38175
67,1972,4,46423
9923,1972,4,46423
2814,1976,4,30560
2711,1976,4,30560
4320,1979,3,60152
10451,1965,3,29672
4198,1965,3,29672
10814,1947,3,70321
944,1962,3,56181
8151,1990,1,24279
6184,1969,5,68462
3498,1976,5,55424
2870,1973,3,49094
7342,1961,2,59184
1911,1987,3,67430
10862,1960,4,30522
2546,1977,2,31878
3005,1992,3,83528
8318,1979,3,90300
2930,1978,4,68092
8216,1972,4,53761
1212,1973,3,52845
2541,1976,3,24027
10659,1979,2,7500
10905,1955,3,42586
8910,1955,3,42586
7349,1973,1,9722
7872,1975,5,86836
4290,1972,3,30467
7408,1952,5,54549
9986,1982,3,19444
8235,1956,4,69245
10949,1963,5,72968
7284,1953,3,48686
9529,1990,3,73687
9930,1944,5,82716
10270,1981,2,35523
760,1975,5,60554
5519,1956,3,64090
232,1965,3,61559
3009,1962,5,71670
6518,1951,5,67680
10669,1981,3,54386
5682,1953,5,64108
1570,1951,5,69702
1497,1952,3,47958
9723,1960,3,67716
7261,1971,3,34600
2452,1971,3,34600
5621,1969,3,48752
10995,1988,2,15716
7373,1952,5,46610
5331,1977,3,74985
263,1945,5,45576
4619,1945,5,113734
940,1987,3,57100
10084,1972,3,24434
6019,1971,5,37126
1463,1958,3,45160
6424,1977,3,33178
8233,1950,4,64866
1515,1975,4,34176
10855,1968,4,50014
10909,1948,3,92344
3376,1970,4,55282
10232,1963,5,48799
5547,1982,5,84169
8362,1982,5,84169
3524,1971,4,39763
10095,1975,5,74165
8897,1965,3,42720
466,1944,3,65275
11025,1961,3,36443
2387,1952,4,43776
1618,1965,3,56046
25,1958,3,65148
3277,1955,3,49431
8566,1961,5,32583
2634,1979,4,16653
8036,1971,2,26850
8159,1968,3,51287
7628,1973,2,43050
9597,1969,3,73448
1384,1992,1,17256
10150,1961,3,86429
3885,1983,5,33569
11003,1980,2,25130
8026,1952,3,62998
577,1976,2,26907
8702,1976,2,26907
5429,1948,5,45579
977,1957,3,47320
2793,1976,5,70179
1071,1976,5,70179
5074,1986,4,28072
2632,1954,3,50501
6404,1969,3,58917
10240,1949,3,69372
2521,1971,4,35178
4301,1971,4,35178
7381,1968,3,75693
2407,1982,3,69109
9064,1982,3,69109
5067,1994,3,80134
10281,1970,3,64713
11191,1986,3,41411
1994,1983,3,
2552,1955,5,55521
6720,1968,4,43795
4557,1970,3,22070
1183,1949,4,36408
4186,1950,3,34026
1419,1950,3,34026
967,1976,3,46049
1048,1972,4,35641
9262,1984,2,32414
3427,1955,5,59821
5892,1980,3,34968
8911,1967,5,56320
6606,1969,4,70091
2677,1956,3,46097
252,1963,5,41003
9860,1959,3,44911
1388,1975,3,33249
979,1975,3,33249
7494,1950,5,42873
10490,1969,5,51039
3403,1958,5,78952
2715,1966,4,29435
4828,1954,3,79865
92,1988,3,34176
3312,1988,3,34176
11176,1970,5,65968
1446,1956,4,86424
9699,1966,3,67272
9790,1957,3,78499
2324,1972,3,77044
5080,1993,3,70515
4992,1975,4,17459
7849,1970,5,80336
4808,1956,3,15759
10401,1976,2,26326
7793,1976,3,62061
9303,1976,3,5305
6853,1982,4,75777
7366,1982,4,75777
9780,1971,4,71499
7573,1978,5,31626
1379,1992,4,42670
8923,1973,3,83917
3547,1969,4,41021
8707,1956,3,79456
1891,1980,4,78789
6271,1952,5,50870
9635,1983,4,35876
9727,1957,3,23539
6205,1967,4,32557
10681,1970,2,62466
5156,1970,2,62466
3050,1966,3,54198
8164,1978,5,82170
5626,1964,5,61798
7600,1992,1,15253
6406,1988,4,78285
7002,1955,3,62535
8234,1973,1,27190
6116,1968,2,48985
291,1970,3,72940
8779,1985,2,36145
4931,1977,3,157146
1650,1960,4,81843
9701,1988,3,41883
6431,1964,5,45759
10789,1964,5,45759
5302,1986,3,78394
4459,1989,3,30279
10642,1989,3,30279
9213,1970,3,31880
3678,1973,3,60208
3698,1983,3,78687
5929,1973,5,37401
10795,1973,5,37401
4390,1954,3,75315
9362,1965,3,69263
1577,1946,3,78569
4609,1966,5,57705
7143,1955,2,74805
1729,1961,5,66426
10664,1949,4,51529
5029,1946,3,18100
10507,1977,2,59601
3865,1977,2,20981
6982,1976,3,74068
7042,1983,3,36790
9668,1971,3,18793
6878,1954,3,27421
4099,1972,3,30675
5031,1974,3,83145
1970,1968,4,34053
5726,1983,4,31788
5231,1974,2,45894
1307,1978,3,41986
10609,1962,5,42769
5782,1982,2,58582
7533,1964,3,49096
9493,1980,5,76412
2253,1990,3,18929
2326,1990,3,18929
1876,1990,3,18929
7141,1986,4,21888
7393,1978,3,41580
4713,1979,5,31605
5093,1974,5,25509
8524,1974,5,25509
3766,1959,4,33051
9725,1966,5,28764
8933,1983,2,32146
10779,1983,3,22148
9289,1979,3,36781
2613,1960,4,54197
10133,1970,3,93790
8443,1972,3,24762
10796,1984,4,30477
10241,1975,2,11448
3388,1967,3,70844
6507,1980,3,30828
7446,1967,4,62513
87,1981,2,27733
10477,1973,5,39435
6072,1970,4,75345
2518,1986,2,20491
247,1971,3,36715
9463,1959,3,71706
1459,1966,5,69063
9530,1988,3,24645
9653,1975,3,35797
10785,1969,3,44078
9392,1971,3,26954
3769,1972,5,
10146,1972,5,38887
4741,1974,2,65463
1880,1959,5,53537
6471,1971,4,36230
5718,1950,3,80763
3478,1971,5,60585
7848,1974,3,49166
7999,1955,5,75261
11101,1991,3,89891
9212,1962,4,72828
10983,1952,3,75278
3629,1978,3,38557
4673,1963,5,81300
796,1965,2,60161
618,1977,5,69389
380,1954,3,64497
1092,1980,3,61014
8962,1975,4,44319
8207,1957,2,53233
6521,1954,3,77972
535,1987,3,81361
4608,1987,3,81361
11086,1984,1,25707
1064,1971,5,42403
7000,1972,2,65704
1581,1980,3,37406
7384,1951,4,39767
10552,1979,2,54210
6409,1967,3,57136
9507,1975,3,40794
9560,1965,3,83003
10991,1960,4,89058
4712,1991,2,20193
11056,1974,3,72099
7414,1971,3,43824
3076,1975,3,66653
6355,1978,3,44359
7959,1961,3,79410
5512,1977,4,55842
10102,1966,3,79946
9369,1979,2,88194
3711,1944,4,80184
6931,1967,3,76982
9596,1980,5,65295
2727,1973,3,57100
8416,1981,3,29009
3967,1971,5,78931
2139,1975,4,7500
2162,1976,3,56939
9242,1990,3,64509
10595,1990,3,30093
4855,1974,5,30351
5049,1974,5,30351
4967,1960,5,38201
5255,1986,3,
9215,1980,5,43974
3525,1970,3,38200
3619,1960,2,87305
4415,1961,3,16860
3645,1972,5,27213
4692,1976,3,7500
3955,1965,3,4861
5313,1971,4,38196
7196,1950,5,41145
1381,1982,5,38513
10951,1968,3,45688
4322,1958,5,77863
7444,1969,4,42169
2942,1964,3,45906
2874,1988,2,35388
3667,1969,3,80952
3697,1954,3,39898
9955,1954,3,39898
5320,1973,4,44051
6422,1954,3,86718
3690,1986,4,80141
2408,1976,3,58597
9260,1945,5,70356
9648,1967,3,46904
4939,1946,3,37760
8652,1946,3,37760
4702,1964,3,61839
2587,1972,5,29791
2811,1963,5,48918
9150,1963,5,48918
10127,1965,3,58692
5493,1976,3,39356
2666,1972,4,76234
10099,1984,3,55434
10562,1946,4,66835
7881,1946,4,66835
6721,1951,3,71965
5204,1971,3,74538
5209,1954,3,50002
10128,1958,3,53977
9284,1958,3,53977
8643,1971,3,69930
1685,1967,5,62981
2877,1974,4,46014
8369,1987,3,18227
6233,1976,3,65991
195,1972,3,38808
1501,1982,5,160803
10846,1978,4,43783
8341,1969,5,30396
10766,1964,5,65526
9971,1964,5,65526
1740,1944,3,55956
8737,1978,3,55563
6466,1965,5,57236
10430,1973,3,89694
8773,1971,4,57420
2371,1972,3,33622
7786,1986,5,29999
4088,1962,5,31497
4971,1962,5,31497
10560,1980,5,36802
6892,1968,3,61671
11004,1893,2,60182
1818,1971,5,29732
9485,1986,5,45921
6646,1984,3,16529
4248,1960,4,98777
7451,1960,4,98777
7861,1952,4,77027
5232,1965,3,69139
3011,1965,3,69139
5758,1982,3,65169
2173,1952,3,40049
10711,1945,3,69755
8268,1961,5,
2782,1961,5,54456
9432,1977,3,666666
5872,1951,3,60689
11187,1978,1,26487
2428,1970,3,28164
1726,1970,3,22585
1802,1971,3,64795
1162,1987,5,42000
10643,1987,5,42000
11112,1966,3,70713
2114,1946,5,82800
4261,1946,5,82800
2457,1975,1,30801
2495,1974,4,83891
6983,1950,4,38054
3436,1969,3,14045
7505,1957,5,44155
4286,1970,5,57642
7224,1977,3,31353
6215,1977,3,31353
968,1968,4,41335
4096,1968,4,41335
3153,1957,5,40737
6504,1975,2,19789
5329,1949,5,35946
1175,1983,4,36262
1377,1954,4,44551
4607,1959,3,71367
4944,1959,3,71367
9483,1959,3,57957
1378,1972,2,50334
5991,1949,4,48150
2807,1969,3,56796
1052,1969,3,56796
9760,1963,5,52278
7101,1963,5,52278
9909,1996,2,7500
5907,1952,4,33444
793,1973,3,20895
8832,1976,4,37509
2535,1978,4,88097
1523,1973,3,59041
1839,1974,3,43322
9972,1955,5,46015
2945,1955,5,46015
9291,1959,4,34242
2829,1955,3,65210
8594,1958,5,50520
1592,1970,3,90765
4310,1944,3,80589
6950,1958,4,49572
8492,1978,3,75437
5684,1971,4,44635
5909,1964,3,58512
9855,1952,5,62000
975,1956,3,54252
8754,1974,5,45068
1456,1979,3,60474
2849,1979,3,60474
9984,1981,2,56337
5527,1987,3,22434
5628,1982,3,61416
7627,1975,4,92163
1351,1956,4,58656
10629,1973,2,
10395,1986,1,8940
6961,1974,3,26751
10196,1978,3,71427
6182,1984,3,26646
10432,1974,3,19346
1542,1975,3,56243
4220,1970,5,59892
4141,1965,3,71613
1940,1986,3,25252
1506,1975,3,42160
6347,1979,1,15862
1361,1974,4,82584
9422,1989,3,38360
1081,1957,5,75283
7458,1956,4,34941
1012,1952,3,61823
5453,1956,4,90226
6818,1974,3,44989
7807,1974,3,44989
7532,1980,3,43586
8346,1974,3,32233
5564,1969,3,62882
3267,1963,4,57288
3091,1981,2,75774
762,1981,2,75774
8029,1988,4,90247
4376,1960,2,32218
10981,1988,3,84219
486,1988,3,84219
1158,1966,3,48877
9119,1950,3,60905
6694,1964,3,75236
10573,1953,3,62551
10140,1983,5,70123
2286,1962,3,50785
8420,1970,2,15315
10065,1970,2,15315
1029,1970,5,64413
4207,1981,5,87171
10277,1961,3,30081
4436,1976,3,20180
2929,1976,3,20180
6281,1966,3,55686
10390,1959,2,26887
2574,1977,5,61996
709,1952,3,51537
5955,1962,3,72025
8486,1971,4,30538
10343,1991,2,61618
6652,1965,3,77343
8746,1989,3,75433
4686,1962,5,82571
3551,1954,4,60033
4338,1983,3,39062
4444,1972,3,30023
498,1970,3,30015
8230,1980,3,33228
2826,1967,3,22574
6222,1967,3,22574
7352,1957,3,55267
10928,1958,3,66886
10736,1971,3,72258
10163,1984,5,82733
6168,1963,3,45146
4656,1990,2,51250
626,1951,3,32871
3870,1978,2,63855
6299,1968,5,42564
7798,1972,2,46344
9973,1963,3,50437
4299,1960,3,70971
10971,1977,3,37774
9931,1963,5,4023
6679,1966,3,33279
5961,1978,3,42693
6255,1952,4,70545
8614,1957,3,65486
7828,1981,4,77882
1277,1960,3,78468
3595,1963,3,77226
5735,1991,4,90638
5350,1991,4,90638
4137,1948,3,70666
6357,1959,2,59052
9316,1952,1,13084
3578,1949,3,49160
153,1953,3,23272
10524,1963,4,49476
1518,1965,4,62694
2036,1973,5,57906
9495,1982,3,71853
2631,1982,3,71853
6312,1959,3,65031
615,1960,3,30507
4406,1970,3,67419
10061,1950,3,59462
10619,1994,3,95529
4945,1953,3,53653
1777,1980,1,25965
4023,1970,3,22979
7922,1951,5,64950
10699,1985,3,44322
7516,1983,3,30096
3129,1983,3,30096
5121,1977,3,56628
2186,1977,2,82326
10548,1995,3,71163
6384,1978,3,71022
2625,1954,2,42607
1676,1975,3,43057
5534,1975,4,47808
6859,1987,3,29236
271,1969,3,40590
7699,1969,3,40590
7832,1959,4,77520
938,1981,3,40211
7873,1973,5,63516
9967,1974,3,53034
1087,1975,4,22669
8314,1982,3,79908
3762,1986,5,69867
10383,1966,3,70287
6798,1966,3,37070
4168,1966,3,37070
6690,1966,4,38179
10602,1983,3,39922
3220,1983,3,39922
5424,1983,3,39922
7488,1963,4,64191
5289,1975,2,41658
347,1976,3,40780
5236,1979,3,77568
9478,1985,3,66503
477,1986,3,83512
7411,1964,5,31686
3107,1976,3,71322
7437,1988,3,27938
255,1951,3,22263
3790,1956,3,34633
749,1981,3,42162
1503,1976,5,162397
8650,1978,3,54162
607,1955,2,41769
1008,1981,5,44953
9396,1978,5,37717
933,1978,5,37717
5710,1970,3,40548
2882,1975,2,67893
2379,1953,3,69267
5342,1976,1,9548
3262,1958,3,68281
5832,1960,2,92556
5025,1979,3,48526
569,1991,3,90273
3102,1981,2,19414
9449,1958,5,79761
8104,1951,5,53312
75,1982,2,41039
6421,1961,3,88347
3037,1983,5,50150
4698,1983,5,50150
948,1971,3,10245
6177,1985,5,33454
3517,1952,3,40887
3491,1975,3,55914
7610,1983,3,37292
4377,1971,3,52914
9850,1972,2,24884
5544,1970,3,67384
6497,1960,3,51651
4543,1980,3,82497
5117,1963,2,32632
1448,1963,4,33562
6887,1967,3,79146
7500,1967,3,79146
2724,1981,4,36143
2256,1973,4,27159
1100,1960,4,41275
7725,1965,2,76800
2612,1987,3,75794
113,1951,3,30833
2868,1949,5,26518
4216,1981,3,91065
199,1962,4,45183
359,1950,3,48070
8842,1971,3,30372
2154,1971,3,30372
6050,1975,2,57036
9204,1970,3,66731
4472,1970,5,35682
6864,1989,4,10979
10617,1989,4,10979
3924,1965,5,57912
5654,1972,3,36026
9216,1971,3,35788
8086,1959,3,42243
9097,1956,3,46086
7631,1978,4,61346
7275,1971,4,33316
8334,1971,4,33316
1987,1987,1,21063
2281,1970,3,33697
7034,1978,2,25804
2797,1977,3,72117
3934,1966,3,61286
2493,1966,3,61286
3759,1958,3,65196
965,1971,3,55635
7378,1981,4,42021
1859,1972,4,75251
6263,1968,3,35322
2072,1969,5,53374
8908,1959,3,87195
738,1981,2,42395
10129,1966,3,82427
807,1969,4,44602
3334,1951,3,94642
5423,1983,3,28359
4426,1975,3,55801
10489,1973,3,92955
2570,1968,3,56534
3834,1962,3,69627
590,1970,4,78579
4791,1980,3,44964
5304,1974,5,30899
2426,1964,5,78825
35,1987,3,25545
8041,1971,5,47111
3584,1955,5,49667
7718,1947,4,66000
8605,1964,5,46910
1646,1972,1,25224
9206,1968,3,77382
10757,1967,5,28420
6885,1977,3,32952
907,1975,3,46149
1150,1899,5,83532
3867,1947,5,73059
3859,1947,5,73059
3265,1959,3,35701
4418,1983,4,89616
4611,1970,3,105471
4530,1948,4,78427
7736,1986,3,22518
9949,1976,3,59809
942,1982,3,39660
6181,1950,2,52203
7660,1973,5,35860
2055,1973,5,35860
5107,1973,5,35860
1626,1973,5,35860
6428,1950,5,76842
9617,1951,3,15033
4339,1970,5,67353
7235,1975,2,17003
8527,1965,4,65735
1968,1971,3,45684
9862,1969,3,21918
11075,1978,3,51267
6658,1972,3,59868
4552,1991,3,51373
10377,1958,4,46692
5336,1971,4,157733
10350,1950,5,54432
11071,1984,3,79607
11100,1972,3,51813
6516,1989,1,17487
1734,1968,5,40706
2131,1959,5,62859
6439,1958,3,61074
10591,1969,3,43638
9797,1956,3,58116
9336,1969,5,62187
2174,1954,3,46344
3197,1980,3,77353
9185,1966,5,69759
905,1986,3,21846
10858,1975,3,76532
8925,1965,4,70053
2499,1958,2,75342
1109,1982,4,27590
326,1973,3,51148
10967,1963,3,33378
5370,1973,5,32644
2098,1969,5,33581
1773,1978,2,12393
5036,1984,5,42710
4856,1957,2,82347
8722,1957,2,82347
2156,1955,5,22554
2569,1987,3,17323
10151,1960,3,62204
10473,1956,5,78028
7079,1962,3,63887
6875,1965,5,32727
6728,1985,3,29103
2471,1965,3,61482
49,1970,3,20587
4973,1970,3,20587
6387,1976,5,52190
5866,1974,3,48186
8523,1968,3,19329
7901,1971,4,34109
898,1986,3,23477
10242,1966,5,47472
5835,1976,5,14849
6919,1978,2,26224
6197,1962,5,27238
10475,1970,4,
4201,1962,3,57967
5092,1949,5,51569
6566,1954,5,72550
6613,1970,4,44511
9094,1955,2,62972
9847,1955,2,62972
10767,1989,5,77845
7943,1975,5,36663
1055,1976,4,53204
1458,1982,4,21059
8402,1953,4,67087
6246,1953,3,73892
4654,1992,3,75114
6103,1948,3,42192
8147,1960,3,31454
10207,1978,3,22775
4838,1978,3,22775
10219,1972,3,31590
2176,1972,3,80134
9121,1972,3,80134
5802,1972,1,14188
10790,1985,5,18169
178,1956,3,62503
2308,1954,3,46734
7431,1991,5,68126
9405,1954,5,52869
10525,1986,3,26576
7503,1976,3,75825
8783,1950,3,57045
1403,1975,2,34984
4643,1973,3,27803
3463,1975,5,69283
4055,1992,1,18746
7010,1965,2,70924
4767,1965,2,70924
1927,1973,2,69401
437,1976,4,75012
4331,1978,4,85738
4084,1975,3,60934
8135,1986,4,27161
9750,1961,5,64325
6682,1973,1,18978
10581,1977,3,41124
3710,1984,5,39684
5207,1963,5,53378
9360,1982,3,37040
4679,1977,4,78710
1340,1986,3,92910
10839,1976,3,36283
5303,1974,5,79632
9829,1978,3,28587
10469,1981,3,88325
3602,1958,4,51412
4756,1952,2,63998
8181,1978,2,38593
6958,1977,4,27889
10856,1980,2,45889
3321,1967,5,56575
5394,1979,1,16014
433,1958,4,61331
6320,1976,4,70893
5376,1979,3,2447
1867,1957,3,64849
4324,1989,3,42387
3661,1995,2,80617
521,1985,3,54006
10403,1978,3,16531
7186,1966,5,30843
4329,1984,5,18988
4394,1965,5,81051
1717,1988,3,39747
1016,1959,5,34554
3783,1959,5,52854
5848,1970,3,81205
10727,1970,5,69084
5299,1970,5,69084
6872,1974,5,65352
1143,1972,3,22063
10381,1979,3,47691
11007,1968,5,29187
9145,1972,3,72504
5267,1970,3,33986
9738,1986,4,42386
10212,1986,4,42386
10010,1953,5,36957
10069,1988,1,13724
2694,1967,3,42664
10613,1958,5,37334
4646,1951,2,78497
6935,1951,2,78497
5596,1956,2,58821
1044,1953,3,58398
9274,1961,4,80950
9076,1980,5,30732
4947,1966,2,89572
10176,1968,3,57107
3507,1970,3,76467
9235,1957,3,
10341,1948,3,51315
2639,1966,3,43602
6201,1978,3,38643
7397,1951,3,49090
2181,1970,3,70617
1204,1970,5,67536
1170,1975,3,27573
8812,1979,2,13533
4690,1953,3,50725
1715,1978,3,25851
10821,1978,3,57113
6543,1945,4,62847
7119,1982,3,68627
3518,1983,3,25271
1245,1966,3,63810
2561,1966,3,63810
9624,1958,5,65488
10509,1955,4,36927
7629,1977,3,22108
7875,1949,3,72025
2815,1975,3,33183
2936,1982,4,23661
3665,1977,2,25315
10888,1961,3,45938
6637,1988,3,66951
5077,1979,3,77298
6173,1979,3,77298
3969,1974,4,43018
4580,1969,3,75759
663,1989,5,33996
8299,1989,5,33996
8945,1970,3,54137
10870,1967,3,61223
1184,1968,5,69674
6141,1972,4,49494
8825,1962,3,51195
2217,1975,2,37284
4102,1975,2,37284
4653,1978,3,42011
10092,1954,3,70044
5788,1972,3,46053
4669,1981,1,24480
6295,1977,3,54233
7453,1954,3,36130
10841,1975,5,56559
821,1992,4,92859
3933,1980,3,44010
1225,1963,3,80124
7059,1963,3,80124
5633,1980,3,50183
843,1971,3,64722
6211,1976,5,37395
7007,1968,4,29543
9671,1968,3,19514
8975,1968,3,19514
6616,1975,3,59481
6248,1947,4,91712
7428,1975,3,80144
3075,1972,5,59973
2937,1974,5,68352
203,1975,4,81169
2021,1975,3,61456
880,1966,1,22634
524,1966,1,22634
10837,1975,3,23957
7011,1973,3,33471
4184,1950,5,52157
7679,1985,5,30298
7485,1950,5,56551
7530,1950,5,56551
4369,1957,4,65487
10652,1957,4,65487
286,1952,3,44213
5922,1974,5,40344
7250,1978,3,57867
2478,1973,3,25410
1160,1970,3,13260
9214,1991,3,42691
273,1970,4,36138
851,1972,4,57136
9729,1955,3,58275
9665,1957,5,54237
2620,1974,5,34596
8254,1974,5,34596
3852,1961,4,74881
1000,1961,4,74881
3099,1970,3,44267
6318,1988,3,68487
5396,1988,3,68487
7966,1959,3,80982
454,1980,3,69508
309,1961,5,63342
3571,1961,5,63342
8395,1961,3,82014
2591,1959,3,76320
1640,1954,3,64587
810,1975,3,74190
9423,1979,4,32765
4345,1964,2,
89,1975,2,22212
5294,1989,3,18358
1321,1974,3,26067
2686,1969,1,22390
1215,1978,3,70440
9283,1978,3,60199
3120,1981,3,38547
5868,1980,3,19107
8143,1985,5,37929
3479,1950,3,16813
7214,1957,3,62187
5543,1966,3,57811
9347,1956,4,50943
10160,1956,4,50943
1406,1975,3,53201
7019,1963,3,54414
2157,1972,3,26290
8939,1959,3,61250
10250,1947,1,28389
