ID,Year_Birth,Education_2,Income
1272,1965,4,55250
3007,1966,3,37758
5513,1966,3,37758
679,1957,5,37633
8876,1963,5,33629
10827,1967,5,36947
7300,1952,3,69142
4268,1959,3,53154
4603,1960,5,65695
8659,1952,5,69805
10708,1978,2,36975
1176,1973,3,26228
10380,1972,4,37787
7037,1974,5,37087
11096,1952,2,57247
6374,1954,5,36930
5552,1963,4,48721
2245,1969,4,43641
6200,1951,3,75903
9904,1956,3,71391
10031,1976,5,16927
6642,1961,3,27215
10882,1976,3,53858
5636,1963,3,30983
8692,1952,3,43462
8091,1956,3,63943
8080,1986,3,26816
8370,1976,2,75484
4550,1966,4,33564
3381,1953,4,54348
10556,1959,3,54984
9467,1984,3,34738
2891,1963,3,68118
5011,1963,3,68118
8140,1973,3,22682
11039,1975,3,51948
78,1969,3,25293
5517,1969,3,25293
5290,1964,5,41551
4128,1962,5,56067
8534,1952,3,67433
9592,1983,3,22010
8957,1952,2,64831
9308,1954,3,62820
544,1954,3,62820
5989,1959,2,78353
635,1966,4,57183
6673,1965,3,23478
1710,1978,3,30168
523,1989,3,37155
8977,1985,1,16581
9736,1980,3,41850
1544,1967,4,81380
6575,1981,3,56386
6147,1971,3,25818
6354,1984,3,15345
4769,1977,4,57954
7540,1952,3,50300
5247,1955,5,38725
5987,1989,2,10404
9960,1991,1,26868
10972,1949,3,72298
1399,1958,3,72905
2698,1976,3,47025
6340,1985,3,29938
4107,1948,5,46681
10906,1948,5,46681
2557,1970,4,29548
8786,1956,4,62058
7187,1969,4,
6119,1963,5,36736
2980,1952,4,8820
3850,1963,1,14918
1077,1974,3,56715
9733,1978,1,24882
8462,1978,1,24882
4764,1952,4,40442
2223,1965,2,64176
7788,1983,5,23536
5827,1958,3,35246
2958,1978,3,28442
4954,1956,3,48195
3139,1982,2,74116
9952,1947,4,78093
8180,1952,4,59354
3276,1976,2,36301
4994,1943,4,77598
3598,1972,3,62710
945,1965,3,36317
5048,1971,5,42767
6214,1982,4,43815
6230,1971,3,44421
2968,1943,5,48948
8800,1943,5,48948
1907,1950,4,63120
10478,1950,5,55517
4188,1957,3,36864
8720,1978,2,
2225,1977,3,82582
4790,1958,3,79803
1131,1967,5,52569
202,1948,5,82032
9589,1948,5,82032
3900,1972,3,65685
9958,1972,3,65685
8955,1957,5,40451
10033,1973,2,31163
5751,1973,2,31163
3308,1952,3,35704
7297,1973,3,7500
8008,1983,3,36075
1232,1982,5,70038
2345,1982,5,70038
1628,1971,3,71796
5081,1967,2,47821
839,1975,5,45503
3706,1978,3,28647
5154,1972,4,37760
8584,1952,5,85431
6583,1955,2,72635
3433,1955,2,72635
10486,1948,3,77142
8687,1978,3,53172
7842,1968,3,36065
3749,1973,3,73926
1331,1977,3,35790
5995,1962,3,39552
8985,1964,2,68316
2798,1977,5,102160
7108,1965,4,51390
2781,1981,3,72066
3623,1976,3,21675
194,1965,3,48006
10833,1975,3,65106
2315,1960,3,58401
6336,1960,3,29315
10738,1951,4,49389
8286,1965,5,51717
2166,1960,2,46779
10691,1960,4,28520
9739,1963,3,34377
1829,1961,5,54959
6260,1955,4,82384
10448,1956,3,46998
1343,1968,3,58554
4749,1968,3,58554
531,1954,5,57333
6905,1994,3,80685
1045,1965,3,52117
4012,1972,5,62220
5529,1946,5,64014
4001,1946,5,64014
10420,1955,4,46390
7723,1979,3,75507
2963,1979,3,75507
10634,1951,4,59412
5180,1968,5,50616
6866,1969,4,35924
1328,1982,2,57937
1139,1984,5,73356
4961,1974,4,21255
5177,1974,4,58494
2075,1969,3,72460
3428,1991,5,68682
4500,1991,5,68682
7369,1981,4,36959
4381,1971,5,46463
9964,1979,3,61825
1630,1979,3,61825
5012,1989,3,28691
6918,1989,3,28691
7822,1976,3,54058
10156,1975,3,84196
3033,1963,4,38620
4119,1963,4,38620
11110,1973,3,3502
332,1957,3,47743
737,1949,5,80360
10319,1971,3,66303
2683,1969,3,52413
3445,1956,3,60714
10913,1984,4,31385
4427,1995,2,83257
8717,1975,5,80427
2066,1949,3,38823
3340,1977,3,42014
8685,1977,3,42014
4149,1948,5,76140
8726,1964,2,41713
2295,1954,5,62670
3283,1972,2,70932
1915,1951,5,78939
800,1960,3,44512
9166,1968,3,63967
5147,1948,3,90842
13,1947,5,25358
8557,1982,3,
8724,1982,3,28567
9381,1978,3,66373
9384,1978,3,66373
3560,1952,3,83844
241,1952,3,83844
7521,1952,3,83844
9799,1968,5,83664
5123,1951,4,27450
448,1978,5,54880
4837,1965,5,71322
9365,1976,5,60000
8932,1969,4,65176
7055,1952,5,61010
3537,1981,3,31089
9081,1988,3,20518
4988,1948,5,34469
1050,1952,3,28332
5610,1965,3,33456
3526,1968,5,38443
5136,1973,3,65333
1411,1952,3,82623
701,1971,3,73691
6203,1947,3,74485
7192,1955,3,65748
5181,1982,1,24367
9220,1971,3,91700
7734,1993,3,79244
10446,1957,5,82017
5524,1957,3,58138
3830,1953,4,59354
5186,1955,5,58482
8514,1976,3,29478
7165,1972,3,64474
10236,1975,4,31160
2392,1972,3,40321
1920,1972,3,40321
3673,1971,3,55239
1453,1943,5,57513
4518,1979,3,85693
8969,1977,3,71855
387,1976,1,7500
1079,1971,5,71969
164,1977,5,28973
3434,1951,3,80872
5721,1956,5,84117
8418,1958,2,38741
5300,1973,4,38961
10424,1968,3,75922
11171,1965,4,56962
1600,1965,4,56962
7851,1949,3,70165
10701,1973,3,65308
891,1951,4,29298
6912,1967,5,63246
5967,1952,3,33402
2109,1990,3,96843
6292,1986,5,82333
8537,1949,3,72643
9576,1982,5,32313
5935,1956,4,55284
10264,1979,3,15287
234,1979,3,15287
3202,1987,5,51563
1103,1976,4,81929
610,1953,5,53593
4480,1973,4,60432
10660,1957,4,66726
9353,1959,3,62450
4120,1975,2,49514
2836,1972,5,43269
9579,1959,5,33762
5841,1966,3,60894
3174,1959,3,87771
5536,1959,3,87771
2061,1955,3,50737
8477,1956,3,26150
640,1951,3,57304
3828,1951,3,71107
4093,1975,4,53253
8624,1958,3,81320
2802,1992,2,87000
368,1974,3,40049
3599,1970,3,63684
3389,1970,3,69016
10710,1979,3,7500
7118,1957,3,73803
4937,1973,2,46094
1127,1973,5,85844
833,1955,4,38452
3565,1955,4,38452
6086,1955,3,80395
1763,1988,3,87679
4697,1949,4,35416
182,1946,5,44124
1165,1958,5,50729
5386,1953,3,94384
6024,1953,3,94384
2678,1990,3,34412
5790,1985,3,31158
236,1951,3,34838
6001,1979,3,56775
6250,1949,5,54356
1168,1978,5,72159
10749,1991,3,8028
2926,1952,4,55951
716,1949,5,67911
6544,1949,5,67911
4298,1973,5,20427
5823,1970,5,32303
8375,1968,5,55954
5723,1976,5,49187
5763,1972,4,49854
8727,1978,3,63693
3056,1978,3,63693
8442,1985,4,19510
3712,1959,3,52332
10722,1973,3,55593
2406,1949,3,54591
7313,1949,2,74859
2656,1971,3,40851
1993,1949,5,58607
4136,1992,1,7500
2928,1975,5,52614
2920,1975,5,52614
6661,1974,3,67445
5462,1974,3,67445
10897,1974,3,67445
10542,1968,5,36778
5756,1983,3,39453
3570,1969,5,42731
1072,1965,5,40760
9606,1965,5,69969
2730,1955,3,80317
2995,1957,4,66636
8210,1975,4,54730
773,1971,4,42835
5272,1965,4,53843
5125,1960,3,79530
4391,1968,4,63841
6283,1968,4,63841
3421,1968,4,63841
5731,1983,4,27100
7152,1983,4,27100
3919,1976,4,72309
6097,1959,3,50664
5150,1979,1,20194
10479,1975,5,76618
5966,1974,5,45207
3439,1972,3,56721
6609,1966,3,27038
5393,1977,3,23763
9014,1975,3,37085
4050,1966,4,49605
6862,1971,3,1730
8315,1995,3,34824
5184,1995,3,34824
3643,1974,4,63206
2589,1972,3,26759
4887,1976,5,55412
10104,1974,3,33590
3254,1971,3,70886
2004,1969,3,72679
6142,1943,4,65073
8553,1965,3,44300
9805,1953,4,56129
849,1953,4,56129
1606,1971,3,38590
125,1958,2,53083
9305,1976,2,79689
4706,1966,3,34704
4437,1962,3,65316
3081,1978,5,41014
3536,1960,3,19740
8686,1979,1,23724
9707,1969,5,55212
10872,1969,5,55212
9058,1955,3,79800
4640,1967,3,70647
2525,1974,5,38410
9503,1980,3,28071
10704,1969,3,54803
2669,1993,3,74293
10037,1993,3,74293
5680,1984,2,35684
3726,1986,5,34320
4548,1981,3,41967
4599,1976,4,49681
879,1976,4,49681
7409,1970,3,53187
1964,1951,3,86610
0,1985,3,70951
4860,1970,3,24206
425,1985,3,55357
9500,1959,3,58113
3074,1984,5,70643
5140,1985,5,64355
2611,1959,4,82576
916,1972,5,41644
10413,1984,3,72570
3696,1965,3,30630
304,1981,4,22944
5113,1971,5,86979
2863,1970,3,
4597,1970,5,82072
675,1973,4,52034
4483,1993,3,72354
1502,1983,3,28427
736,1983,3,28427
4487,1969,4,39858
3412,1951,4,67381
1744,1965,1,23529
5837,1967,3,51479
3422,1975,3,76068
7462,1954,3,22507
10702,1984,3,52413
2115,1957,3,50116
4138,1962,3,76624
11091,1953,3,34587
7712,1946,5,62159
3535,1965,3,66294
5899,1950,5,5648
8749,1984,3,37235
10955,1964,3,85620
9491,1984,3,23976
5286,1987,4,41020
3409,1984,3,36108
2544,1951,4,57530
2118,1964,2,62905
9370,1945,5,65846
4864,1977,3,34380
405,1964,3,41638
10513,1992,3,63207
5138,1950,3,28320
8387,1957,3,43140
378,1971,3,52531
5846,1977,3,40246
8870,1984,3,35196
10340,1984,3,35196
7290,1985,3,70596
8895,1985,3,70596
3635,1962,5,52597
11178,1972,4,42394
2410,1969,3,81657
3281,1960,5,49154
9905,1952,3,34074
2437,1989,3,
2565,1955,4,70638
7912,1978,3,38136
7072,1973,3,67432
1409,1951,3,40689
5314,1951,3,40689
7215,1983,3,101970
8858,1972,5,44325
895,1948,5,61467
10313,1975,3,48178
642,1980,1,16005
8504,1973,3,79593
1020,1973,3,79593
3717,1959,3,61180
7646,1989,3,64449
5796,1963,3,77437
8625,1976,3,17649
5407,1954,3,53103
4356,1971,3,71819
2886,1971,4,74290
10057,1951,3,72282
10741,1951,4,47352
5491,1951,4,47352
4442,1961,3,46524
3972,1976,3,50200
2431,1990,3,18222
7899,1952,5,77610
9703,1970,5,38097
6927,1968,5,44377
7005,1981,3,58684
246,1965,3,66480
4796,1952,3,49638
4725,1950,5,50616
3286,1967,5,26642
10680,1986,3,33235
4297,1969,3,23228
7327,1959,5,36732
1553,1946,3,82657
1665,1964,5,64140
10640,1974,3,44392
7620,1990,1,16185
7761,1978,2,38702
5062,1963,5,54072
6349,1987,4,61787
3386,1992,3,34935
8175,1992,3,34935
6245,1950,5,59292
8780,1950,5,59292
2276,1955,3,57959
1172,1983,5,92491
3225,1984,4,42207
8629,1956,3,46984
798,1987,3,23442
269,1963,5,46757
8213,1980,2,14515
10245,1986,2,80910
2447,1979,3,30545
9817,1970,4,44802
1371,1976,3,79941
8093,1969,4,79734
713,1977,4,50353
11051,1956,5,77376
5545,1972,5,78075
5283,1976,5,42473
5010,1988,3,25008
7495,1948,5,56223
4368,1980,3,47850
6303,1986,5,91820
1030,1965,5,40637
10364,1959,3,23295
6945,1952,3,84574
8562,1969,3,54165
2918,1981,3,28510
9167,1956,3,67131
4743,1969,5,56242
10742,1983,5,86580
10965,1955,3,76005
7129,1962,5,54693
3732,1955,4,52750
7124,1968,3,36997
10686,1965,5,34230
7247,1960,3,47916
1513,1979,2,60839
460,1972,5,79930
6653,1970,5,55158
9400,1958,2,85485
7106,1943,5,75865
4252,1965,3,44375
9240,1971,5,60504
10770,1959,3,65492
176,1980,2,67506
6870,1959,5,68805
143,1970,3,61209
6445,1967,3,66825
4278,1983,5,87188
6906,1953,4,84953
4637,1954,5,74637
8690,1962,3,86111
1173,1947,4,77632
1928,1973,3,31814
9029,1972,5,70116
10299,1969,5,48240
9246,1985,4,40101
4943,1953,3,70503
4122,1975,3,79205
2853,1980,3,51766
902,1980,3,62994
1672,1974,5,65640
7254,1969,3,38361
8775,1969,3,38361
9543,1985,3,19986
7093,1985,3,19986
2894,1985,3,72903
5956,1948,5,45072
1921,1967,5,59062
5057,1961,4,61794
10260,1965,4,45143
2262,1965,4,45143
7930,1969,4,26877
1461,1965,5,36921
7514,1956,2,54342
6461,1969,4,62772
257,1959,5,75032
9460,1963,3,22419
3855,1963,3,22419
367,1978,2,36550
9265,1953,3,75027
1990,1974,5,63159
3594,1973,4,54108
9292,1952,3,81795
6218,1965,3,59594
6528,1982,4,18492
10164,1958,3,94472
9937,1979,3,70337
274,1973,3,34853
5250,1943,4,
11010,1984,5,16269
6969,1982,3,50272
10735,1971,3,22804
5068,1971,3,22804
9974,1974,3,30631
7053,1966,5,78420
3179,1980,3,81741
8082,1971,3,25721
1362,1972,3,31907
6768,1962,3,37859
2375,1972,3,30261
6856,1979,3,21645
4066,1978,2,21282
4333,1954,3,32144
2948,1954,4,62637
4927,1971,3,16626
7426,1971,2,54690
8360,1971,2,54690
4058,1955,5,61284
10755,1976,2,23718
8414,1962,5,33419
6810,1983,3,82025
3839,1958,1,15056
3483,1958,3,48192
238,1967,2,67309
591,1957,3,66033
5063,1977,3,28769
4303,1957,5,6835
2258,1986,3,32880
7301,1982,2,23616
11121,1981,3,19419
5287,1973,3,34961
6457,1976,3,64892
3559,1988,2,16248
5577,1983,3,43776
641,1967,3,52074
954,1960,1,22123
1834,1978,4,35544
8789,1989,2,59060
10584,1976,3,65665
2337,1971,3,29819
6071,1989,3,81217
295,1989,3,81217
10203,1990,3,26095
3968,1970,2,65706
4037,1976,3,31859
6932,1941,5,93027
10159,1970,3,58710
1177,1966,4,49618
9426,1964,4,58308
10637,1964,3,40800
10826,1959,3,18690
4086,1959,3,18690
10304,1959,3,18690
7998,1958,3,28087
10992,1967,3,75702
6383,1971,5,32892
10536,1971,5,32892
6036,1959,4,89120
11092,1961,3,27116
538,1989,3,46107
10022,1973,5,54466
10157,1965,3,59686
3503,1950,3,82460
146,1960,5,76045
5538,1975,3,83829
3910,1975,3,83829
4227,1968,4,32889
6634,1979,4,33462
8916,1975,3,36627
6460,1982,3,28718
5883,1972,3,77981
10091,1956,3,60230
697,1969,3,74918
2607,1953,3,40464
8427,1956,4,64857
217,1956,4,64857
6202,1960,3,63381
3856,1960,3,63381
10648,1982,2,66664
5120,1982,2,66664
6749,1966,3,86358
1584,1977,3,41443
9559,1961,5,57072
771,1967,3,54178
5237,1950,5,48767
2461,1955,4,51124
5474,1970,3,43020
2895,1963,3,49980
7972,1955,3,72906
10067,1976,2,25176
500,1977,3,96876
922,1979,2,31086
2861,1983,3,24072
375,1954,3,76773
10936,1965,3,72190
10314,1948,5,83837
4240,1978,3,17345
2674,1958,4,75154
2563,1961,1,28249
8312,1961,1,28249
6999,1980,4,69661
7574,1979,5,27922
5223,1966,4,45903
2952,1977,4,36273
7683,1968,4,70777
9481,1976,3,17148
9907,1969,4,66476
5454,1979,4,45057
3798,1968,3,41120
7281,1959,5,
4259,1986,4,19485
2549,1983,5,21840
6437,1985,2,41473
2488,1956,2,31395
3945,1947,5,68117
702,1975,2,47682
9010,1972,4,83151
9710,1969,5,58086
1509,1958,5,84460
9120,1962,3,66565
5252,1969,3,23910
5959,1968,3,35893
7441,1973,3,71128
4271,1989,2,38683
4095,1971,3,37150
8852,1976,3,61064
7698,1976,5,51650
4174,1956,4,55249
3182,1973,5,46854
193,1996,1,14421
5229,1969,5,54132
5555,1975,3,153924
7732,1978,3,64813
310,1970,4,61872
6261,1979,3,58025
6274,1948,4,83790
1655,1979,3,34350
2740,1958,5,33438
4328,1986,2,21955
17,1971,5,60491
9153,1964,5,59304
520,1974,3,34421
8372,1974,3,34421
73,1953,5,51411
2002,1958,3,71964
6059,1953,5,64504
11166,1961,3,49678
6257,1976,4,60482
9224,1972,5,55260
8732,1969,4,67369
955,1962,4,47175
4910,1967,3,68743
564,1981,5,56937
8931,1986,3,83033
1998,1976,3,37697
1250,1976,3,37697
8397,1951,3,44689
9672,1970,2,23162
2125,1959,3,63033
5975,1967,5,40304
983,1984,3,40059
9938,1954,3,80067
4385,1981,5,36038
1612,1981,5,
803,1968,3,40521
10675,1956,5,66334
7004,1984,3,11012
4432,1976,3,31615
5079,1971,3,
4475,1949,5,69098
10868,1951,3,70792
6742,1979,3,17688
5692,1989,1,25443
339,1972,5,57091
10398,1981,2,24336
8017,1981,2,51111
3722,1972,3,44503
7326,1971,4,56850
2416,1969,5,66582
1878,1985,2,23148
5278,1964,3,82224
5734,1974,5,61917
4370,1966,3,43482
8405,1979,3,68274
7617,1974,3,42373
10339,1954,4,
6376,1979,3,57537
2150,1958,5,80995
7386,1976,3,30992
3006,1976,3,30992
11088,1971,5,78642
5185,1955,3,74268
3523,1962,3,75072
55,1963,3,56253
3807,1955,3,59925
2453,1960,3,62807
7787,1960,3,62807
2230,1970,5,23626
8146,1976,4,46106
988,1965,3,81168
4832,1979,3,27244
3152,1957,3,26091
11188,1957,3,26091
361,1969,4,43142
5939,1971,3,38232
9349,1985,3,92533
819,1945,3,63285
10120,1955,3,38946
4541,1955,3,38946
2456,1975,5,40233
2516,1969,2,46831
11013,1987,3,67605
9988,1976,4,70379
1627,1957,2,77297
1490,1962,3,55759
6710,1951,4,58217
7375,1976,3,51369
10144,1976,3,51369
3138,1956,3,91249
1440,1978,2,52513
4200,1970,4,44159
4998,1962,3,76081
7321,1962,3,76081
8663,1974,3,39996
1958,1973,5,55012
6963,1947,3,77457
1065,1963,3,80695
2712,1956,3,71866
6049,1982,4,73450
6605,1944,5,55614
11181,1949,5,156924
5234,1967,2,30753
5253,1956,4,54603
11148,1975,3,22280
6289,1951,4,59385
9743,1955,3,76998
9209,1971,4,80573
6417,1971,4,80573
7937,1982,3,24711
6488,1959,5,38829
3194,1974,5,71466
231,1956,4,28839
9697,1951,3,53790
4676,1951,4,73705
8079,1982,3,22448
10032,1976,3,12571
10505,1960,4,73113
2005,1990,3,35765
6940,1966,5,46734
2304,1963,5,66313
3170,1957,4,68148
10466,1965,3,44393
7325,1986,5,38197
455,1946,5,51012
7592,1946,5,51012
4547,1960,3,13672
6825,1953,3,41452
2961,1982,3,42081
8700,1986,1,14906
2278,1985,2,33812
10703,1975,4,46098
9,1975,4,46098
2804,1975,4,46098
4915,1956,2,53230
3010,1989,4,88420
4279,1963,2,39548
2564,1953,3,61278
1137,1964,3,81246
5084,1975,3,58330
7094,1975,3,58330
6327,1967,3,65777
6131,1980,2,70829
5798,1973,4,
10379,1962,4,59247
606,1967,3,25930
7801,1959,3,54753
2445,1974,5,28440
5346,1973,2,23559
550,1952,3,62335
4478,1979,3,63777
2350,1972,3,59666
1118,1956,4,50965
1491,1965,2,71488
4507,1952,3,72228
7023,1953,5,46231
6977,1974,3,75702
4042,1971,3,43300
7274,1957,3,78618
2902,1958,3,
3332,1985,3,29760
7433,1985,3,29760
9386,1962,3,50127
5176,1988,3,29604
10323,1952,3,49413
4682,1958,3,51876
3083,1974,3,45837
8015,1962,5,85696
1745,1962,5,85696
3136,1962,4,59432
6991,1951,3,43185
8132,1975,5,60631
503,1985,4,20559
8148,1956,4,50898
2736,1978,3,73807
8162,1956,4,14661
692,1954,3,36807
7706,1975,2,46772
9298,1947,5,81574
2986,1976,3,30772
10812,1978,5,46377
2909,1974,5,78128
6974,1972,5,83443
9140,1960,2,50523
4554,1965,3,47009
7791,1967,4,37054
5455,1971,5,32011
7960,1962,2,82122
3426,1975,3,70300
5316,1976,4,21024
1404,1968,3,34916
10598,1967,3,27943
8212,1971,4,39791
3233,1965,5,62745
7892,1969,3,18589
2975,1976,3,85606
5043,1951,1,26997
3104,1961,3,82332
10854,1970,5,38853
7419,1968,4,27071
5558,1954,5,90933
832,1966,5,65814
4964,1958,5,74250
11030,1976,4,33181
4587,1944,4,45006
450,1958,4,42315
11031,1950,5,48699
4990,1954,3,59111
221,1955,3,48726
4351,1955,3,37244
1357,1970,3,74854
5667,1964,5,60896
8867,1988,5,67546
2747,1988,5,67546
7422,1987,3,46923
4148,1972,3,38988
9516,1971,2,49118
1291,1978,5,27683
1833,1974,5,39190
7270,1981,3,56981
8182,1984,3,23228
10394,1984,3,90000
1142,1953,5,55707
451,1989,3,9255
7128,1977,5,42997
10678,1959,3,71232
7755,1954,5,57744
4754,1966,4,33585
20,1965,2,46891
2246,1965,2,46891
10307,1956,3,50387
2147,1969,3,76653
10590,1956,5,76542
6565,1949,4,76995
6619,1978,3,38415
4817,1956,3,22304
4508,1952,3,75127
4843,1952,3,75127
9197,1953,3,39722
6237,1966,5,7144
6515,1977,3,39771
5954,1972,4,42618
7938,1958,5,51518
961,1972,3,74716
1764,1975,3,33955
1916,1954,4,45736
6941,1971,3,31632
5562,1974,3,60093
1517,1969,3,30822
7286,1968,3,41728
4687,1958,4,80739
5631,1991,3,49767
1951,1981,1,34445
123,1951,3,67046
9451,1965,3,73538
7396,1966,3,80398
3298,1956,4,52973
6730,1954,3,38998
9916,1954,3,38998
2227,1958,2,26490
946,1958,2,26490
3745,1988,2,23331
4094,1961,3,60544
8588,1961,3,60544
3916,1971,5,49269
9135,1950,3,27203
1755,1988,2,45204
2875,1978,3,67023
2008,1978,3,77583
10925,1983,3,76630
1604,1960,4,47353
5389,1964,3,48920
2878,1947,5,67472
4440,1964,4,64100
1324,1988,3,38872
6262,1962,4,72217
3628,1987,1,15038
3641,1976,3,13624
322,1978,3,42554
175,1986,3,71952
6988,1986,3,71952
8204,1971,2,78041
7476,1964,4,63972
5221,1957,3,52852
8970,1972,5,62010
9286,1960,4,83151
5831,1967,3,77870
1010,1977,3,46931
11074,1977,3,85072
5896,1987,4,73395
3515,1952,3,62307
5324,1981,5,58293
6534,1974,3,47889
8373,1979,1,24594
3829,1979,1,24594
4501,1965,4,69882
4179,1959,3,24221
2292,1985,3,22327
9239,1961,4,61923
8953,1965,4,35791
10258,1965,4,35791
3520,1990,4,91172
10402,1967,3,35441
11114,1970,3,19656
9553,1987,3,7500
6055,1979,3,71626
4786,1977,3,75330
5015,1976,4,34529
8560,1992,3,48789
3469,1977,5,34487
5885,1973,2,35688
3310,1973,2,35688
2134,1952,3,53700
2532,1987,4,73454
2579,1957,3,71113
3117,1955,3,
5623,1980,4,31535
4789,1953,3,80812
9523,1982,3,40479
5268,1960,3,29440
1545,1986,3,38508
2254,1983,3,69520
2661,1964,3,18701
3130,1964,3,18701
5847,1969,3,69901
5863,1953,3,47703
999,1991,3,86037
2931,1978,3,71847
1890,1971,2,42033
5589,1964,3,51983
10172,1988,3,68655
6729,1988,3,68655
10492,1959,3,38285
2939,1970,4,79419
5948,1975,3,57338
574,1964,3,42523
3266,1964,3,42523
10500,1984,3,31761
7987,1969,3,65747
1135,1960,4,17144
24,1960,4,17144
7244,1951,3,
1966,1965,5,84618
7789,1965,5,84618
3336,1948,5,66375
5644,1957,3,42213
1295,1963,3,
6663,1940,5,51141
10262,1980,3,15072
456,1986,2,7500
3270,1978,2,17117
5748,1965,3,59754
8952,1953,4,65569
3921,1952,2,28457
9826,1972,5,86857
5830,1972,5,86857
8310,1964,3,68142
6382,1953,3,48794
8439,1964,3,63404
7613,1974,2,49669
48,1964,3,55761
5046,1958,3,78331
3231,1973,3,37971
7181,1977,3,30368
1663,1978,5,34043
5441,1965,5,54111
8602,1964,3,69932
9925,1981,5,39665
9499,1954,3,93404
6568,1984,3,38680
3032,1984,3,24570
5153,1967,5,77766
4127,1967,5,77766
9940,1958,3,64961
7527,1968,4,23748
3406,1964,3,45989
9771,1988,2,23331
6722,1954,5,70421
213,1963,5,23091
8541,1990,2,24683
8475,1973,5,157243
8070,1973,5,54222
313,1968,3,73455
9757,1972,3,84906
2088,1972,3,84906
2320,1978,2,47025
966,1966,3,44529
9706,1974,5,31560
3979,1983,5,90687
5602,1989,5,66973
2202,1978,3,41154
9645,1968,3,64590
7230,1960,5,50611
5675,1960,5,50611
4974,1970,3,83273
5687,1980,3,81702
5871,1979,4,24401
3846,1974,3,42557
10001,1985,2,7500
2831,1976,3,78416
868,1966,3,44794
7212,1966,3,44794
1743,1974,3,69719
2415,1962,3,62568
7947,1969,3,42231
2106,1974,2,20130
3363,1974,2,20130
8595,1973,3,42429
7232,1973,3,42429
7829,1900,2,36640
9977,1973,3,78901
10142,1976,5,66476
5263,1977,2,31056
22,1976,3,46310
528,1978,3,65819
4070,1969,5,94871
