ID,Year_Birth,Marital_Status,Income
569,1991,Single,90273
3102,1981,Together,19414
9449,1958,Single,79761
8104,1951,Married,53312
75,1982,Together,41039
6421,1961,Together,88347
3037,1983,Married,50150
4698,1983,Married,50150
948,1971,Single,10245
6177,1985,Married,33454
3517,1952,Single,40887
3491,1975,Together,55914
7610,1983,Together,37292
4377,1971,Married,52914
9850,1972,Married,24884
5544,1970,Single,67384
6497,1960,Married,51651
4543,1980,Married,82497
5117,1963,Married,32632
1448,1963,Married,33562
6887,1967,Single,79146
7500,1967,Single,79146
2724,1981,Single,36143
2256,1973,Married,27159
1100,1960,Together,41275
7725,1965,Married,76800
2612,1987,Married,75794
113,1951,Married,30833
2868,1949,Single,26518
4216,1981,Single,91065
199,1962,Single,45183
359,1950,Together,48070
8842,1971,Widow,30372
2154,1971,Widow,30372
6050,1975,Married,57036
9204,1970,Widow,66731
4472,1970,Divorced,35682
6864,1989,Divorced,10979
10617,1989,Divorced,10979
3924,1965,Divorced,57912
5654,1972,Married,36026
9216,1971,Married,35788
8086,1959,Married,42243
9097,1956,Divorced,46086
7631,1978,Together,61346
7275,1971,Single,33316
8334,1971,Single,33316
1987,1987,Single,21063
2281,1970,Single,33697
7034,1978,Married,25804
2797,1977,Married,72117
3934,1966,Married,61286
2493,1966,Married,61286
3759,1958,Together,65196
965,1971,Divorced,55635
7378,1981,Together,42021
1859,1972,Married,75251
6263,1968,Together,35322
2072,1969,Together,53374
8908,1959,Married,87195
738,1981,Single,42395
10129,1966,Together,82427
807,1969,Together,44602
3334,1951,Married,94642
5423,1983,Together,28359
4426,1975,Single,55801
10489,1973,Married,92955
2570,1968,Together,56534
3834,1962,Single,69627
590,1970,Divorced,78579
4791,1980,Together,44964
5304,1974,Single,30899
2426,1964,Divorced,78825
35,1987,Married,25545
8041,1971,Widow,47111
3584,1955,Single,49667
7718,1947,Together,66000
8605,1964,Together,46910
1646,1972,Married,25224
9206,1968,Together,77382
10757,1967,Divorced,28420
6885,1977,Divorced,32952
907,1975,Married,46149
1150,1899,Together,83532
3867,1947,Together,73059
3859,1947,Together,73059
3265,1959,Married,35701
4418,1983,Single,89616
4611,1970,Together,105471
4530,1948,Widow,78427
7736,1986,Married,22518
9949,1976,Married,59809
942,1982,Single,39660
6181,1950,Together,52203
7660,1973,Alone,35860
2055,1973,Divorced,35860
5107,1973,Divorced,35860
1626,1973,Divorced,35860
6428,1950,Widow,76842
9617,1951,Single,15033
4339,1970,Married,67353
7235,1975,Married,17003
8527,1965,Together,65735
1968,1971,Widow,45684
9862,1969,Together,21918
11075,1978,Married,51267
6658,1972,Together,59868
4552,1991,Married,51373
10377,1958,Together,46692
5336,1971,Together,157733
10350,1950,Married,54432
11071,1984,Single,79607
11100,1972,Divorced,51813
6516,1989,Married,17487
1734,1968,Together,40706
2131,1959,Divorced,62859
6439,1958,Married,61074
10591,1969,Widow,43638
9797,1956,Married,58116
9336,1969,Widow,62187
2174,1954,Single,46344
3197,1980,Married,77353
9185,1966,Single,69759
905,1986,Divorced,21846
10858,1975,Together,76532
8925,1965,Married,70053
2499,1958,Single,75342
1109,1982,Together,27590
326,1973,Married,51148
10967,1963,Divorced,33378
5370,1973,Married,32644
2098,1969,Married,33581
1773,1978,Married,12393
5036,1984,Single,42710
4856,1957,Married,82347
8722,1957,Married,82347
2156,1955,Married,22554
2569,1987,Married,17323
10151,1960,Divorced,62204
10473,1956,Widow,78028
7079,1962,Divorced,63887
6875,1965,Together,32727
6728,1985,Together,29103
2471,1965,Married,61482
49,1970,Single,20587
4973,1970,Single,20587
6387,1976,Together,52190
5866,1974,Together,48186
8523,1968,Married,19329
7901,1971,Married,34109
898,1986,Married,23477
10242,1966,Together,47472
5835,1976,Divorced,14849
6919,1978,Married,26224
6197,1962,Single,27238
10475,1970,Together,
4201,1962,Single,57967
5092,1949,Widow,51569
6566,1954,Married,72550
6613,1970,Married,44511
9094,1955,Married,62972
9847,1955,Married,62972
10767,1989,Together,77845
7943,1975,Married,36663
1055,1976,Married,53204
1458,1982,Married,21059
8402,1953,Married,67087
6246,1953,Single,73892
4654,1992,Together,75114
6103,1948,Married,42192
8147,1960,Married,31454
10207,1978,Together,22775
4838,1978,Together,22775
10219,1972,Together,31590
2176,1972,Married,80134
9121,1972,Married,80134
5802,1972,Married,14188
10790,1985,Married,18169
178,1956,Married,62503
2308,1954,Married,46734
7431,1991,Single,68126
9405,1954,Married,52869
10525,1986,Single,26576
7503,1976,Single,75825
8783,1950,Married,57045
1403,1975,Together,34984
4643,1973,Married,27803
3463,1975,Married,69283
4055,1992,Single,18746
7010,1965,Married,70924
4767,1965,Married,70924
1927,1973,Together,69401
437,1976,Divorced,75012
4331,1978,Together,85738
4084,1975,Together,60934
8135,1986,Married,27161
9750,1961,Divorced,64325
6682,1973,Married,18978
10581,1977,Married,41124
3710,1984,Single,39684
5207,1963,Married,53378
9360,1982,Married,37040
4679,1977,Married,78710
1340,1986,Married,92910
10839,1976,Together,36283
5303,1974,Together,79632
9829,1978,Together,28587
10469,1981,Together,88325
3602,1958,Married,51412
4756,1952,Divorced,63998
8181,1978,Single,38593
6958,1977,Married,27889
10856,1980,Single,45889
3321,1967,Together,56575
5394,1979,Single,16014
433,1958,Alone,61331
6320,1976,Single,70893
5376,1979,Married,2447
1867,1957,Single,64849
4324,1989,Married,42387
3661,1995,Single,80617
521,1985,Together,54006
10403,1978,Together,16531
7186,1966,Together,30843
4329,1984,Married,18988
4394,1965,Married,81051
1717,1988,Single,39747
1016,1959,Single,34554
3783,1959,Married,52854
5848,1970,Together,81205
10727,1970,Married,69084
5299,1970,Married,69084
6872,1974,Married,65352
1143,1972,Married,22063
10381,1979,Single,47691
11007,1968,Married,29187
9145,1972,Single,72504
5267,1970,Divorced,33986
9738,1986,Together,42386
10212,1986,Together,42386
10010,1953,Divorced,36957
10069,1988,Together,13724
2694,1967,Married,42664
10613,1958,Together,37334
4646,1951,Married,78497
6935,1951,Married,78497
5596,1956,Together,58821
1044,1953,Together,58398
9274,1961,Married,80950
9076,1980,Married,30732
4947,1966,Single,89572
10176,1968,Single,57107
3507,1970,Single,76467
9235,1957,Single,
10341,1948,Together,51315
2639,1966,Single,43602
6201,1978,Single,38643
7397,1951,Single,49090
2181,1970,Married,70617
1204,1970,Married,67536
1170,1975,Married,27573
8812,1979,Divorced,13533
4690,1953,Married,50725
1715,1978,Together,25851
10821,1978,Married,57113
6543,1945,Together,62847
7119,1982,Single,68627
3518,1983,Married,25271
1245,1966,Single,63810
2561,1966,Single,63810
9624,1958,Together,65488
10509,1955,Single,36927
7629,1977,Married,22108
7875,1949,Married,72025
2815,1975,Married,33183
2936,1982,Together,23661
3665,1977,Together,25315
10888,1961,Single,45938
6637,1988,Single,66951
5077,1979,Together,77298
6173,1979,Together,77298
3969,1974,Together,43018
4580,1969,Married,75759
663,1989,Single,33996
8299,1989,Single,33996
8945,1970,Divorced,54137
10870,1967,Married,61223
1184,1968,Divorced,69674
6141,1972,Single,49494
8825,1962,Together,51195
2217,1975,Married,37284
4102,1975,Married,37284
4653,1978,Together,42011
10092,1954,Divorced,70044
5788,1972,Together,46053
4669,1981,Married,24480
6295,1977,Married,54233
7453,1954,Single,36130
10841,1975,Together,56559
821,1992,Single,92859
3933,1980,Together,44010
1225,1963,Married,80124
7059,1963,Married,80124
5633,1980,Married,50183
843,1971,Married,64722
6211,1976,Together,37395
7007,1968,Married,29543
9671,1968,Married,19514
8975,1968,Married,19514
6616,1975,Together,59481
6248,1947,Single,91712
7428,1975,Together,80144
3075,1972,Married,59973
2937,1974,Single,68352
203,1975,Single,81169
2021,1975,Married,61456
880,1966,Together,22634
524,1966,Together,22634
10837,1975,Married,23957
7011,1973,Married,33471
4184,1950,Together,52157
7679,1985,Single,30298
7485,1950,Widow,56551
7530,1950,Widow,56551
4369,1957,Absurd,65487
10652,1957,Together,65487
286,1952,Single,44213
5922,1974,Married,40344
7250,1978,Together,57867
2478,1973,Married,25410
1160,1970,Married,13260
9214,1991,Married,42691
273,1970,Married,36138
851,1972,Married,57136
9729,1955,Widow,58275
9665,1957,Divorced,54237
2620,1974,Married,34596
8254,1974,Married,34596
3852,1961,Together,74881
1000,1961,Together,74881
3099,1970,Divorced,44267
6318,1988,Married,68487
5396,1988,Married,68487
7966,1959,Single,80982
454,1980,Together,69508
309,1961,Together,63342
3571,1961,Together,63342
8395,1961,Single,82014
2591,1959,Widow,76320
1640,1954,Divorced,64587
810,1975,Married,74190
9423,1979,Married,32765
4345,1964,Single,
89,1975,Married,22212
5294,1989,Single,18358
1321,1974,Married,26067
2686,1969,Together,22390
1215,1978,Together,70440
9283,1978,Single,60199
3120,1981,Together,38547
5868,1980,Married,19107
8143,1985,Single,37929
3479,1950,Single,16813
7214,1957,Married,62187
5543,1966,Together,57811
9347,1956,Together,50943
10160,1956,Together,50943
1406,1975,Single,53201
7019,1963,Together,54414
2157,1972,Together,26290
8939,1959,Divorced,61250
10250,1947,Together,28389
1272,1965,Single,55250
3007,1966,Together,37758
5513,1966,Together,37758
679,1957,Married,37633
8876,1963,Together,33629
10827,1967,Married,36947
7300,1952,Divorced,69142
4268,1959,Married,53154
4603,1960,Married,65695
8659,1952,Together,69805
10708,1978,Single,36975
1176,1973,Married,26228
10380,1972,Married,37787
7037,1974,Married,37087
11096,1952,Together,57247
6374,1954,Married,36930
5552,1963,Divorced,48721
2245,1969,Married,43641
6200,1951,Married,75903
9904,1956,Married,71391
10031,1976,Married,16927
6642,1961,Divorced,27215
10882,1976,Married,53858
5636,1963,Single,30983
8692,1952,Together,43462
8091,1956,Married,63943
8080,1986,Single,26816
8370,1976,Together,75484
4550,1966,Together,33564
3381,1953,Married,54348
10556,1959,Married,54984
9467,1984,Single,34738
2891,1963,Divorced,68118
5011,1963,Divorced,68118
8140,1973,Together,22682
11039,1975,Married,51948
78,1969,Married,25293
5517,1969,Married,25293
5290,1964,Married,41551
4128,1962,Together,56067
8534,1952,Married,67433
9592,1983,Together,22010
8957,1952,Single,64831
9308,1954,Married,62820
544,1954,Married,62820
5989,1959,Divorced,78353
635,1966,Married,57183
6673,1965,Single,23478
1710,1978,Single,30168
523,1989,Married,37155
8977,1985,Single,16581
9736,1980,Married,41850
1544,1967,Divorced,81380
6575,1981,Together,56386
6147,1971,Divorced,25818
6354,1984,Together,15345
4769,1977,Together,57954
7540,1952,Married,50300
5247,1955,Married,38725
5987,1989,Together,10404
9960,1991,Single,26868
10972,1949,Widow,72298
1399,1958,Married,72905
2698,1976,Single,47025
6340,1985,Single,29938
4107,1948,Together,46681
10906,1948,Together,46681
2557,1970,Single,29548
8786,1956,Married,62058
7187,1969,Together,
6119,1963,Single,36736
2980,1952,Single,8820
3850,1963,Together,14918
1077,1974,Together,56715
9733,1978,Together,24882
8462,1978,Together,24882
4764,1952,Together,40442
2223,1965,Divorced,64176
7788,1983,Married,23536
5827,1958,Divorced,35246
2958,1978,Married,28442
4954,1956,Married,48195
3139,1982,Single,74116
9952,1947,Together,78093
8180,1952,Divorced,59354
3276,1976,Together,36301
4994,1943,Single,77598
3598,1972,Married,62710
945,1965,Together,36317
5048,1971,Single,42767
6214,1982,Married,43815
6230,1971,Divorced,44421
2968,1943,Divorced,48948
8800,1943,Divorced,48948
1907,1950,Divorced,63120
10478,1950,Married,55517
4188,1957,Single,36864
8720,1978,Together,
2225,1977,Divorced,82582
4790,1958,Divorced,79803
1131,1967,Single,52569
202,1948,Widow,82032
9589,1948,Widow,82032
3900,1972,Married,65685
9958,1972,Married,65685
8955,1957,Together,40451
10033,1973,Divorced,31163
5751,1973,Divorced,31163
3308,1952,Married,35704
7297,1973,Single,7500
8008,1983,Together,36075
1232,1982,Together,70038
2345,1982,Together,70038
1628,1971,Together,71796
5081,1967,Together,47821
839,1975,Married,45503
3706,1978,Single,28647
5154,1972,Divorced,37760
8584,1952,Together,85431
6583,1955,Married,72635
3433,1955,Married,72635
10486,1948,Married,77142
8687,1978,Together,53172
7842,1968,Single,36065
3749,1973,Together,73926
1331,1977,Single,35790
5995,1962,Divorced,39552
8985,1964,Together,68316
2798,1977,Together,102160
7108,1965,Widow,51390
2781,1981,Single,72066
3623,1976,Together,21675
194,1965,Married,48006
10833,1975,Married,65106
2315,1960,Divorced,58401
6336,1960,Married,29315
10738,1951,Single,49389
8286,1965,Together,51717
2166,1960,Widow,46779
10691,1960,Married,28520
9739,1963,Single,34377
1829,1961,Divorced,54959
6260,1955,Together,82384
10448,1956,Single,46998
1343,1968,Together,58554
4749,1968,Together,58554
531,1954,Divorced,57333
6905,1994,Together,80685
1045,1965,Together,52117
4012,1972,Together,62220
5529,1946,Together,64014
4001,1946,Together,64014
10420,1955,Divorced,46390
7723,1979,Together,75507
2963,1979,Together,75507
10634,1951,Married,59412
5180,1968,Divorced,50616
6866,1969,Together,35924
1328,1982,Married,57937
1139,1984,Married,73356
4961,1974,Together,21255
5177,1974,Married,58494
2075,1969,Married,72460
3428,1991,Together,68682
4500,1991,Together,68682
7369,1981,Married,36959
4381,1971,Married,46463
9964,1979,Single,61825
1630,1979,Single,61825
5012,1989,Married,28691
6918,1989,Married,28691
7822,1976,Together,54058
10156,1975,Single,84196
3033,1963,Together,38620
4119,1963,Together,38620
11110,1973,Single,3502
332,1957,Married,47743
737,1949,Married,80360
10319,1971,Married,66303
2683,1969,Married,52413
3445,1956,Single,60714
10913,1984,Single,31385
4427,1995,Single,83257
8717,1975,Married,80427
2066,1949,Together,38823
3340,1977,Married,42014
8685,1977,Married,42014
4149,1948,Together,76140
8726,1964,Divorced,41713
2295,1954,Married,62670
3283,1972,Married,70932
1915,1951,Married,78939
800,1960,Together,44512
9166,1968,Married,63967
5147,1948,Single,90842
13,1947,Widow,25358
8557,1982,Single,
8724,1982,Single,28567
9381,1978,Married,66373
9384,1978,Married,66373
3560,1952,Together,83844
241,1952,Together,83844
7521,1952,Together,83844
9799,1968,Divorced,83664
5123,1951,Married,27450
448,1978,Single,54880
4837,1965,Married,71322
9365,1976,Single,60000
8932,1969,Together,65176
7055,1952,Together,61010
3537,1981,Together,31089
9081,1988,Single,20518
4988,1948,Married,34469
1050,1952,Married,28332
5610,1965,Together,33456
3526,1968,Married,38443
5136,1973,Single,65333
1411,1952,Divorced,82623
701,1971,Married,73691
6203,1947,Together,74485
7192,1955,Together,65748
5181,1982,Single,24367
9220,1971,Single,91700
7734,1993,Absurd,79244
10446,1957,Married,82017
5524,1957,Single,58138
3830,1953,Married,59354
5186,1955,Married,58482
8514,1976,Together,29478
7165,1972,Together,64474
10236,1975,Single,31160
2392,1972,Married,40321
1920,1972,Married,40321
3673,1971,Single,55239
1453,1943,Widow,57513
4518,1979,Together,85693
8969,1977,Married,71855
387,1976,Married,7500
1079,1971,Married,71969
164,1977,Married,28973
3434,1951,Single,80872
5721,1956,Married,84117
8418,1958,Single,38741
5300,1973,Married,38961
10424,1968,Single,75922
11171,1965,Married,56962
1600,1965,Married,56962
7851,1949,Widow,70165
10701,1973,Married,65308
891,1951,Together,29298
6912,1967,Married,63246
5967,1952,Together,33402
2109,1990,Single,96843
6292,1986,Married,82333
8537,1949,Widow,72643
9576,1982,Together,32313
5935,1956,Single,55284
10264,1979,Divorced,15287
234,1979,Divorced,15287
3202,1987,Married,51563
1103,1976,Married,81929
610,1953,Together,53593
4480,1973,Married,60432
10660,1957,Married,66726
9353,1959,Single,62450
4120,1975,Single,49514
2836,1972,Married,43269
9579,1959,Married,33762
5841,1966,Together,60894
3174,1959,Together,87771
5536,1959,Together,87771
2061,1955,Married,50737
8477,1956,Divorced,26150
640,1951,Married,57304
3828,1951,Married,71107
4093,1975,Together,53253
8624,1958,Married,81320
2802,1992,Married,87000
368,1974,Married,40049
3599,1970,Married,63684
3389,1970,Married,69016
10710,1979,Married,7500
7118,1957,Married,73803
4937,1973,Married,46094
1127,1973,Married,85844
833,1955,Married,38452
3565,1955,Married,38452
6086,1955,Married,80395
1763,1988,Together,87679
4697,1949,Divorced,35416
182,1946,Together,44124
1165,1958,Single,50729
5386,1953,Together,94384
6024,1953,Together,94384
2678,1990,Single,34412
5790,1985,Married,31158
236,1951,Married,34838
6001,1979,Married,56775
6250,1949,Widow,54356
1168,1978,Married,72159
10749,1991,Single,8028
2926,1952,Together,55951
716,1949,Together,67911
6544,1949,Together,67911
4298,1973,Together,20427
5823,1970,Single,32303
8375,1968,Married,55954
5723,1976,Together,49187
5763,1972,Together,49854
8727,1978,Divorced,63693
3056,1978,Divorced,63693
8442,1985,Married,19510
3712,1959,Divorced,52332
10722,1973,Together,55593
2406,1949,Together,54591
7313,1949,Widow,74859
2656,1971,Divorced,40851
1993,1949,Married,58607
4136,1992,Single,7500
2928,1975,Single,52614
2920,1975,Single,52614
6661,1974,Married,67445
5462,1974,Married,67445
10897,1974,Married,67445
10542,1968,Married,36778
5756,1983,Together,39453
3570,1969,Together,42731
1072,1965,Single,40760
9606,1965,Married,69969
2730,1955,Single,80317
2995,1957,Together,66636
8210,1975,Married,54730
773,1971,Divorced,42835
5272,1965,Married,53843
5125,1960,Married,79530
4391,1968,Divorced,63841
6283,1968,Divorced,63841
3421,1968,Divorced,63841
5731,1983,Married,27100
7152,1983,Married,27100
3919,1976,Single,72309
6097,1959,Single,50664
5150,1979,Single,20194
10479,1975,Married,76618
5966,1974,Married,45207
3439,1972,Married,56721
6609,1966,Widow,27038
5393,1977,Single,23763
9014,1975,Married,37085
4050,1966,Married,49605
6862,1971,Divorced,1730
8315,1995,Single,34824
5184,1995,Single,34824
3643,1974,Married,63206
2589,1972,Divorced,26759
4887,1976,Divorced,55412
10104,1974,Together,33590
3254,1971,Married,70886
2004,1969,Single,72679
6142,1943,Married,65073
8553,1965,Married,44300
9805,1953,Together,56129
849,1953,Together,56129
1606,1971,Together,38590
125,1958,Together,53083
9305,1976,Single,79689
4706,1966,Single,34704
4437,1962,Married,65316
3081,1978,Married,41014
3536,1960,Together,19740
8686,1979,Together,23724
9707,1969,Married,55212
10872,1969,Married,55212
9058,1955,Widow,79800
