RUC_ID,Tipo_empresa,Grupo_Empresarial,Sector,N_locales,N_trabajadores,Crecimiento_Anual,Tamaño_Fact,Cliente
20100257298,PRIVADA,1,Chemicals,5,910,7.95,3,1
20100144922,PRIVADA,1,Automotive,21,469,-5.73,3,0
20515657119,PRIVADA,1,Energy,2,81,3.78,1,0
20429683581,PRIVADA,1,Hospitality & Leisure,1,3046,4.53,3,0
20268477960,PRIVADA,1,Consumer,1,30,14.14,1,0
20495175210,PRIVADA,1,Consumer,1,190,-5.83,1,1
20262254268,PRIVADA,1,Energy,57,1329,5.05,3,0
20100082803,PRIVADA,1,Retail,60,531,-9.18,3,1
20554348913,PRIVADA,1,Chemicals,1,4,-5.73,3,1
20507024051,PRIVADA,1,Power & Utilities,1,83,-1.17,3,0
20100018625,PRIVADA,1,Pharma & Life Sciences ,1,1845,8.24,3,0
20407921047,PRIVADA,1,Consumer,1,12,-15.47,1,0
20601642574,PRIVADA,1,Chemicals,1,0,8.24,3,0
20333372216,PRIVADA,1,Technology,1,110,21.59,1,0
20347764664,PRIVADA,1,Automotive,1,192,25.08,3,0
20228319768,PRIVADA,1,Banking & Capital Markets,2,2149,7.95,3,1
20100116635,PRIVADA,1,Banking & Capital Markets,24,233,7.95,3,0
20100123330,PRIVADA,1,Hospitality & Leisure,31,4866,8.24,3,1
20513462388,PRIVADA,1,Transportation & Logistics,1,844,4.32,3,1
20131823020,PRIVADA,1,Consumer,1,3706,7.95,3,0
20100356270,PRIVADA,1,Engineering & Construction,2,885,72.57,3,0
20100163471,PRIVADA,1,Engineering & Construction,24,1511,25.92,3,0
20100901481,PRIVADA,1,Business Services,29,13788,-0.27,3,0
20100003946,PRIVADA,1,Consumer,8,111,9.29,3,0
20600281489,PRIVADA,1,Consumer,1,413,12.14,3,0
20513646519,PRIVADA,1,Technology,1,167,47.47,1,0
20557158406,PRIVADA,1,Telecommunications,1,11,39.54,1,0
20500985322,PRIVADA,1,Consumer,1,1113,21.58,3,0
20553511802,PRIVADA,1,Chemicals,1,16,188.95,3,0
20100011701,PRIVADA,1,Engineering & Construction,16,423,4.56,3,0
20356922311,PRIVADA,1,Consumer,1,1080,21.69,3,0
20100049008,PRIVADA,1,Media & Entertainment,1,1254,-3.67,3,1
20308445641,PRIVADA,1,Engineering & Construction,1,575,280.65,3,0
20116544289,PUBLICA,1,Power & Utilities,31,277,4.56,3,0
20254053822,PRIVADA,1,Metals and Mining,44,580,1.35,3,1
20373209601,PRIVADA,1,Transportation & Logistics,1,775,47.19,3,0
20524936179,PRIVADA,1,Engineering & Construction,1,72,102.74,3,0
20543166660,PRIVADA,1,Banking & Capital Markets,1,886,27.79,3,1
20520615394,PRIVADA,1,Health Services,1,32,16.15,1,0
20262996329,PRIVADA,1,Pharma & Life Sciences ,17,1216,-4.14,3,0
20441805960,PRIVADA,1,Banking & Capital Markets,1,1235,37.78,3,1
20600216512,PRIVADA,1,Retail,1,80,20.99,3,0
20563529378,PRIVADA,1,Retail,1,1424,56.81,3,0
20297182456,PRIVADA,1,Consumer,1,1103,4.56,3,0
20505434804,PRIVADA,1,Retail,1,21,-13.33,1,0
20101152724,PRIVADA,1,Hospitality & Leisure,1,720,16.26,1,0
20163901197,PRIVADA,1,Consumer,15,794,-4.14,3,0
20204621242,PRIVADA,1,Transportation & Logistics,2,4588,4.56,3,1
20392776975,PRIVADA,1,Metals and Mining,1,268,137.65,3,1
20433763221,PRIVADA,1,Engineering & Construction,24,156,172.96,3,1
20138149022,PRIVADA,1,Education - National,37,5045,22.36,3,1
20536612972,PRIVADA,1,Engineering & Construction,1,53,57.68,1,0
20269300141,PRIVADA,1,"Regional, State, Local & City Government",1,213,7.94,1,0
20132515680,PRIVADA,1,Consumer,1,119,-4.19,1,0
20522025071,PRIVADA,1,Metals and Mining,1,18,16.79,3,0
20100175569,PRIVADA,1,Manufacturing,14,1021,-2.83,3,1
20100004675,PUBLICA,1,Transportation & Logistics,31,1391,0.65,3,0
20417926632,PRIVADA,1,Automotive,2,1227,7.94,3,0
20341198217,PRIVADA,1,Banking & Capital Markets,9,279,22.15,3,1
20100015014,PRIVADA,1,Metals and Mining,1,390,0.6,3,1
20543725821,PRIVADA,1,Automotive,1,500,0.65,3,0
20525099718,PRIVADA,1,Engineering & Construction,1,317,186.64,3,0
20100220700,PRIVADA,1,Consumer,4,350,16.79,3,0
20100919002,PRIVADA,1,Consumer,5,72,0.65,3,1
20562707108,CONSORCIO,1,Transportation & Logistics,1,528,-5.53,1,0
20101009174,PRIVADA,1,Manufacturing,1,17,23.1,1,0
20553339988,PRIVADA,1,Chemicals,1,6,16.51,3,0
20132243230,PRIVADA,1,Banking & Capital Markets,2,1864,7.94,3,1
20522088073,PRIVADA,1,Consumer,1,514,16.51,3,0
20100015103,PRIVADA,1,Transportation & Logistics,14,425,-2.83,3,1
20100022142,PRIVADA,1,Manufacturing,6,411,9.18,3,0
20600873521,PRIVADA,1,Hospitality & Leisure,1,214,24.94,1,1
20517207331,PRIVADA,1,Insurance,1,200,78.08,3,1
20100114934,PRIVADA,1,Metals and Mining,1,2100,16.79,3,1
20251995967,PRIVADA,1,Manufacturing,9,1250,0.6,3,0
20517905454,PRIVADA,1,Retail,8,358,145.42,3,1
20547373350,PRIVADA,1,Engineering & Construction,1,41,51.89,1,0
20461642706,PRIVADA,1,Consumer,1,3667,69.74,3,1
20524538793,PRIVADA,1,Retail,1,41,32.45,1,0
20390381612,PRIVADA,1,Transportation & Logistics,1,51,15.77,1,0
20510398158,PRIVADA,1,Asset & Wealth Management,42,667,0.65,3,1
20100579228,PRIVADA,1,Retail,2,103,7.94,1,0
20510944764,PRIVADA,1,Media & Entertainment,1,261,16.51,3,1
20511988757,PRIVADA,1,Engineering & Construction,1,221,-3.95,1,1
20256265916,PRIVADA,1,Engineering & Construction,1,11,18.3,1,0
20103117560,PUBLICA,1,Power & Utilities,27,393,7.94,3,1
20100027021,PRIVADA,1,Retail,13,718,-7.62,3,1
20100153832,PRIVADA,1,Energy,1,253,-2.58,3,0
20516711559,PRIVADA,1,Banking & Capital Markets,1,98,36.31,3,1
20168544252,PRIVADA,1,Automotive,15,132,3.23,4,0
20458775746,PRIVADA,1,Manufacturing,1,13,24.76,1,0
20511501718,PRIVADA,1,Transportation & Logistics,1,37,28.41,1,1
20452614767,PRIVADA,1,Consumer,19,2641,-2.83,3,0
20518402839,PRIVADA,1,Retail,4,8,7.94,3,1
20100115663,PRIVADA,1,Asset & Wealth Management,13,962,7.94,3,1
20428500475,PRIVADA,1,Transportation & Logistics,2,705,8.34,3,0
20269180731,PRIVADA,1,Power & Utilities,1,194,-7.62,3,0
20523621212,PRIVADA,1,Engineering & Construction,1,574,16.79,3,1
20269863626,PRIVADA,1,Retail,1,97,-4.47,1,0
20600436440,PRIVADA,1,Engineering & Construction,1,7,39.72,1,0
20546349781,PRIVADA,1,Business Services,1,617,-3.95,1,1
20100121809,PRIVADA,1,Health Services,23,1124,1.22,3,0
20505675836,PRIVADA,1,Engineering & Construction,1,1457,14.97,3,0
20470783851,PRIVADA,1,Retail,1,18,26,1,1
20100384052,PRIVADA,1,Business Services,1,49,16.27,1,0
20117331823,PRIVADA,1,Retail,3,56,4.68,1,0
20306637305,PRIVADA,1,Engineering & Construction,1,660,10.19,3,0
20548498181,PRIVADA,1,Retail,1,147,9.51,1,0
20106740004,PRIVADA,1,Manufacturing,2,417,14.97,3,0
20100148162,PRIVADA,1,Transportation & Logistics,21,3043,8.55,3,0
20101363008,PRIVADA,1,Automotive,22,281,1.22,3,1
20349065488,PRIVADA,1,Automotive,14,403,1.34,3,0
20546191541,PRIVADA,1,Metals and Mining,5,903,-5.96,3,0
20303585622,PRIVADA,1,Retail,21,18,-5.96,3,0
20546128424,PRIVADA,1,Consumer,1,98,5.96,3,0
20101508928,PRIVADA,1,Engineering & Construction,2,610,31.49,3,0
20374518519,PRIVADA,1,Manufacturing,1,133,-5.75,1,0
20102108443,PRIVADA,1,Power & Utilities,2,182,27.2,1,0
20517003094,PRIVADA,1,Telecommunications,1,7,22.93,1,1
20521586134,PRIVADA,1,Business Services,1,1533,27.04,3,1
20600217764,PRIVADA,1,Chemicals,1,19,87.47,3,0
20306841506,PRIVADA,1,Asset & Wealth Management,1,186,1.22,3,1
20536619047,PRIVADA,1,Transportation & Logistics,1,116,2.93,1,0
20462526165,PRIVADA,1,Banking & Capital Markets,2,142,10.02,1,1
20513953012,PRIVADA,1,Media & Entertainment,1,97,41.91,1,0
20470407442,PRIVADA,1,Automotive,1,930,14.97,3,0
20513328819,PRIVADA,1,Insurance,1,122,27.59,3,1
20548502633,PRIVADA,1,Retail,1,48,-5.75,1,0
20563216752,PRIVADA,1,Engineering & Construction,1,0,71.16,1,1
20505543174,PRIVADA,1,Manufacturing,1,141,-5.75,1,0
20100077044,PRIVADA,1,Transportation & Logistics,157,3491,1.34,3,0
20325117835,PRIVADA,1,Consumer,1,4959,-5.96,3,0
20536126440,PRIVADA,1,Metals and Mining,9,329,1.22,3,0
20331955249,PRIVADA,1,Consumer,8,49,7.71,1,0
20472564618,PRIVADA,1,Technology,1,7,34.59,1,1
20100814162,PRIVADA,1,Transportation & Logistics,1,1295,8.55,3,0
20332940008,PRIVADA,1,Media & Entertainment,1,37,15.3,1,0
20329545459,PRIVADA,1,Business Services,1,7041,8.55,3,0
20501439020,PRIVADA,1,Engineering & Construction,24,3990,-20.9,3,1
20142829551,PRIVADA,1,Asset & Wealth Management,2,422,1.34,3,0
20102185863,PRIVADA,1,Hospitality & Leisure,2,1657,55.62,3,0
20472109171,PRIVADA,1,Media & Entertainment,1,43,25.39,1,0
20100821371,PRIVADA,1,Automotive,1,297,-3.73,3,0
20548312184,PRIVADA,1,"Forest, Paper & Packaging",1,88,5.5,1,0
20517056708,PRIVADA,1,Automotive,1,24,14.4,3,0
20536727524,PRIVADA,1,Retail,1,361,-3.73,3,0
20501923428,CONSORCIO,1,Consumer,1,32,21.7,3,0
20383086702,PRIVADA,1,Manufacturing,1,207,47.47,1,0
20502257987,PRIVADA,1,Consumer,1,352,2.52,3,0
20601432278,PRIVADA,1,Metals and Mining,1,379,7.68,3,0
20555881551,PRIVADA,1,Retail,1,892,7.33,3,1
20518630891,PRIVADA,1,Power & Utilities,1,51,2.04,3,0
20601289688,PRIVADA,1,Retail,1,0,25.76,1,0
20419952461,PRIVADA,1,Transportation & Logistics,1,87,-5.53,1,0
20100199158,PRIVADA,1,Retail,1,1164,2.04,3,0
20336183791,PRIVADA,1,Consumer,1,16977,41.49,3,0
20383380643,PRIVADA,1,Retail,31,722,2.52,3,0
20384891943,PRIVADA,1,Retail,276,1222,7.33,3,0
20518915119,PRIVADA,1,Metals and Mining,5,16,16.32,3,0
20207845044,PRIVADA,1,Retail,1,86,-3.73,3,0
20422293699,PRIVADA,1,Business Services,2,8706,-3.73,3,1
20510931514,PRIVADA,1,Hospitality & Leisure,1,343,16.26,1,0
20100096936,PRIVADA,1,Consumer,1,99,14.64,3,0
20543412709,PRIVADA,1,Metals and Mining,1,17,115.05,3,0
20478224169,PRIVADA,1,Pharma & Life Sciences ,1,15,-7.93,1,0
20509560596,PRIVADA,1,Business Services,1,27,-0.87,1,0
20100085063,PRIVADA,1,Consumer,2,1014,2.04,3,1
20498791728,PRIVADA,1,Media & Entertainment,1,71,19.41,1,0
20555757469,PRIVADA,1,Consumer,1,414,15.46,3,0
20123187157,PRIVADA,1,Chemicals,2,94,6.75,1,1
20555368993,PRIVADA,1,Consumer,1,33,-1.15,1,0
20552714378,PRIVADA,1,Engineering & Construction,1,394,8.06,3,1
20513632569,PRIVADA,1,Consumer,1,1169,14.64,3,0
20501781291,PRIVADA,1,Health Services,1,896,24.25,3,0
20100014395,PRIVADA,1,Consumer,11,1466,2.58,4,0
20555903546,PRIVADA,1,Automotive,1,17,24.86,3,0
20131867744,PRIVADA,1,Consumer,18,1503,8.06,3,0
20250650001,PRIVADA,1,Retail,1,38,1.7,1,0
20100227461,PRIVADA,1,Transportation & Logistics,2,2294,7.68,3,0
20262478964,PRIVADA,1,Metals and Mining,2,445,15.97,3,1
20109925757,PRIVADA,1,Engineering & Construction,2,1507,27.93,3,1
20537738775,PRIVADA,1,Energy,54,70,2.04,3,1
20100046831,PRIVADA,1,Consumer,6,494,7.33,3,0
20551938353,PRIVADA,1,Business Services,1,90,17.63,1,0
20506084840,PRIVADA,1,Business Services,1,7,8.88,1,1
20100114349,PRIVADA,1,Business Services,1,2418,14.4,3,1
20100123500,PRIVADA,1,Metals and Mining,1,422,-3.73,3,1
20525138985,PRIVADA,1,Business Services,1,130,16.27,1,0
20137422604,PRIVADA,1,Transportation & Logistics,1,17,10.4,1,0
20216501021,PRIVADA,1,Business Services,1,168,13.51,1,0
20535638056,PRIVADA,1,Health Services,1,1324,12.92,2,0
20100412366,PRIVADA,1,Transportation & Logistics,3,841,35.06,2,0
20504973990,PRIVADA,1,Retail,1,18,19.56,1,0
20459099213,PRIVADA,1,Chemicals,1,178,16.26,1,0
20522061035,PRIVADA,1,Consumer,1,246,34.68,2,0
20100961114,PRIVADA,1,Business Services,1,112,-5.75,1,0
20502253302,PRIVADA,1,Manufacturing,5,237,1.7,1,0
20100383919,PRIVADA,1,Transportation & Logistics,1,144,27.39,1,0
20307548322,PRIVADA,1,Retail,1,19,21.18,1,0
20100204330,PRIVADA,1,Pharma & Life Sciences ,1,479,13.29,2,0
20100151112,PRIVADA,1,Manufacturing,1,249,13.47,2,1
20265913769,PRIVADA,1,Technology,1,115,21.18,1,0
20126702737,PRIVADA,1,Metals and Mining,2,160,17.68,2,0
20524269440,PRIVADA,1,Consumer,1,31,8.46,2,1
20100617332,PRIVADA,1,Consumer,1,291,12.92,2,0
20516872307,PRIVADA,1,Retail,1,384,13.47,2,0
20100019788,PRIVADA,1,Consumer,1,184,4.55,1,0
20318171701,PRIVADA,1,Automotive,1,287,8.26,2,0
20466590747,PRIVADA,1,Technology,1,71,-17.37,1,0
20278966004,PRIVADA,1,Consumer,2,560,13.29,2,1
20101155588,PRIVADA,1,Business Services,11,7912,8.46,2,0
20502090161,PRIVADA,1,Manufacturing,1,39,1.6,1,1
20204441007,PRIVADA,1,Pharma & Life Sciences ,1,150,-3.41,2,1
20117920144,PRIVADA,1,Business Services,41,6564,1.39,2,1
20378721998,PRIVADA,1,Technology,1,76,18.21,2,1
20451575989,PRIVADA,1,Business Services,1,57,60.33,1,0
20100029741,PRIVADA,1,Transportation & Logistics,12,92,8.26,2,0
20556126764,PRIVADA,1,Transportation & Logistics,1,17,28.41,1,0
20536938657,PRIVADA,1,Consumer,1,224,60.97,2,0
20601647649,PRIVADA,1,Consumer,1,0,61.17,2,1
20600168437,PRIVADA,1,Business Services,1,34,184.03,2,0
20100093830,PRIVADA,1,Consumer,1,648,1.68,2,0
20460352674,PRIVADA,1,Metals and Mining,2,176,31.68,2,0
20550372640,PRIVADA,1,Engineering & Construction,1,654,9.14,2,1
20217265674,PRIVADA,1,Retail,1,50,7.77,1,1
20133530003,PRIVADA,1,Consumer,27,1533,1.68,2,0
20507264108,PRIVADA,1,Health Services,1,1316,17.87,2,0
20600048709,PRIVADA,1,Banking & Capital Markets,1,13,23.14,1,0
20514737364,PRIVADA,1,Engineering & Construction,12,574,-3.41,2,0
20100051240,PRIVADA,1,Engineering & Construction,2,668,-2.79,2,1
20505377142,PRIVADA,1,Transportation & Logistics,1,10,43.35,2,0
20195867233,PRIVADA,1,Engineering & Construction,1,55,-5.28,1,0
20547481675,PRIVADA,1,Media & Entertainment,1,181,32.45,1,0
20259572887,PRIVADA,1,Automotive,1,89,19.56,1,0
20511465061,PRIVADA,1,Engineering & Construction,4,34,18.53,2,1
20101796532,PRIVADA,1,Retail,3,223,1.39,2,0
20100318696,PRIVADA,1,Engineering & Construction,1,573,36.46,2,1
20357259976,PRIVADA,1,Energy,1,2338,17.68,2,0
20509551767,PRIVADA,1,Metals and Mining,1,379,-5.87,2,1
20107695584,PRIVADA,1,Health Services,2,979,5.08,2,1
20501977439,PRIVADA,1,Consumer,4,102,5.63,2,0
20101639275,PRIVADA,1,Automotive,2,269,0.97,2,1
20101077099,PRIVADA,1,Chemicals,1,92,25.83,2,0
20422626175,PRIVADA,1,Automotive,1,29,15.63,2,1
20535637599,PRIVADA,1,Health Services,1,1359,0.94,2,0
20413666130,PRIVADA,1,Automotive,2,156,9.48,2,0
20503876150,PRIVADA,1,Energy,2,19,52.46,2,0
20100041449,PRIVADA,1,Transportation & Logistics,1,8,15.63,2,0
20484251861,PRIVADA,1,Consumer,2,297,35.92,2,0
20380130336,PRIVADA,1,Automotive,1,223,-8.89,2,0
20546357377,PRIVADA,1,Pharma & Life Sciences ,1,341,5.08,2,0
20455307954,PRIVADA,1,Automotive,1,196,0.94,2,0
20100335604,PRIVADA,1,Media & Entertainment,1,201,17.9,2,0
20391166855,PRIVADA,1,Retail,1,50,-4.91,2,1
20601373875,PRIVADA,1,Engineering & Construction,1,117,23.36,2,0
20380289360,PRIVADA,1,Engineering & Construction,3,792,10.58,2,0
20338570041,PRIVADA,1,Chemicals,7,233,9.51,2,1
20470145901,PRIVADA,1,Pharma & Life Sciences ,1,84,15.37,2,0
20600346149,PRIVADA,1,Chemicals,1,447,9.51,2,0
20413940568,PRIVADA,1,Consumer,2,553,9.51,2,1
20509507199,PRIVADA,1,Banking & Capital Markets,18,655,5.08,2,1
20502913752,PRIVADA,1,Automotive,1,108,0.94,2,0
20381170412,PRIVADA,1,Health Services,1,720,0.94,2,0
20536733419,PRIVADA,1,Media & Entertainment,1,567,5.08,2,1
20100123682,PRIVADA,1,Pharma & Life Sciences ,1,134,15.63,2,0
20392965191,PRIVADA,1,Engineering & Construction,3,938,-4.91,2,0
20100111838,PRIVADA,1,Energy,1,615,5.08,2,0
20451899881,PRIVADA,1,Consumer,1,1145,6.38,2,0
20378890161,PRIVADA,1,Retail,1,1133,0.97,2,1
20516488973,PRIVADA,1,Metals and Mining,1,13,1.47,2,1
20600715187,PRIVADA,1,Metals and Mining,1,120,10.19,2,0
20252575457,PRIVADA,1,Telecommunications,1,111,17.83,2,1
20290314799,PRIVADA,1,Retail,2,157,5.46,2,1
20297566866,PRIVADA,1,Business Services,1,2202,5.46,2,1
20543323862,PRIVADA,1,Technology,1,2116,36.69,2,0
20265815830,PRIVADA,1,Hospitality & Leisure,1,1027,1.01,2,0
20104888934,PUBLICA,1,Banking & Capital Markets,24,1013,11.28,2,0
20293847038,PRIVADA,1,Consumer,1,1832,5.38,2,0
20405479592,PUBLICA,1,Power & Utilities,1,186,5.15,2,0
20100096855,PRIVADA,1,Retail,1,154,20.5,2,1
20307150981,PRIVADA,1,Chemicals,2,205,31.67,2,0
20601237211,PRIVADA,1,Transportation & Logistics,1,0,158.24,2,1
20108730294,PRIVADA,1,Retail,7,732,-3.16,2,0
20119546851,PRIVADA,1,Consumer,1,566,17.83,2,0
20416414018,PRIVADA,1,Retail,1,156,5.46,2,1
20600045521,PRIVADA,1,Automotive,1,178,20.49,2,0
20342762779,PRIVADA,1,Retail,1,66,25.36,2,1
20303063413,PRIVADA,1,Consumer,1,147,12.15,2,1
20600739477,PRIVADA,1,Retail,1,211,36.42,2,0
20101070671,PRIVADA,1,Transportation & Logistics,1,458,18.22,2,0
20107290177,PRIVADA,1,Metals and Mining,1,276,18.22,2,0
20421421669,PRIVADA,1,Engineering & Construction,1,279,42.29,2,0
20396419093,PRIVADA,1,Automotive,1,342,12.95,2,0
20114803228,PRIVADA,1,Hospitality & Leisure,7,1536,0.98,2,1
20153045021,PRIVADA,1,Hospitality & Leisure,1,3759,-2.89,2,0
20512759778,PRIVADA,1,Retail,1,127,-3.16,2,1
20519219922,PRIVADA,1,Engineering & Construction,1,416,66.85,2,0
20433469039,PRIVADA,1,Automotive,1,156,5.46,2,0
20347845150,PRIVADA,1,Transportation & Logistics,2,235,0.98,2,1
20544263642,PRIVADA,1,Engineering & Construction,1,1466,1.01,2,0
20427801625,PRIVADA,1,Retail,1,133,18.38,2,1
20549011196,PRIVADA,1,Engineering & Construction,1,1188,58.74,2,0
20517834255,PRIVADA,1,Consumer,1,1621,-3.16,2,0
20538379302,PRIVADA,1,Metals and Mining,1,44,71.46,2,1
20507398210,PRIVADA,1,Automotive,1,0,0.73,2,0
20501523837,PRIVADA,1,Engineering & Construction,1,1101,12.82,2,0
20100060150,PRIVADA,1,Pharma & Life Sciences ,3,812,-3.08,2,1
20172627421,PRIVADA,1,Education - National,3,1351,15.37,2,0
20136974697,PRIVADA,1,Consumer,5,885,0.8,2,0
20101298851,PRIVADA,1,Consumer,1,1722,0.8,2,0
20100312736,PRIVADA,1,Retail,1,27,74.26,2,1
20182246078,PRIVADA,1,Technology,1,100,1.82,2,1
20427799973,PRIVADA,1,Retail,1,976,6.37,2,0
20145496170,PUBLICA,1,"Central, National, Federal Government",2,0,140.4,2,0
20348735692,PRIVADA,1,Consumer,1,1140,7.39,2,1
20458538701,PRIVADA,1,Metals and Mining,1,303,20.89,2,0
20406339361,PRIVADA,1,Metals and Mining,1,96,13.43,2,0
20556281140,PRIVADA,1,Health Services,1,667,6.83,2,0
20131719559,PRIVADA,1,Transportation & Logistics,2,159,15.37,2,0
20392995006,PRIVADA,1,Manufacturing,1,180,32.47,2,0
20147883952,PRIVADA,1,Education - National,1,1790,5.7,2,0
20536903519,PRIVADA,1,Manufacturing,9,193,0.73,2,1
20547999691,PRIVADA,1,Consumer,1,592,35.99,2,1
20100239559,PRIVADA,1,Retail,1,658,-3.08,2,0
20499709944,PRIVADA,1,Retail,1,832,7.72,4,0
20264846855,PRIVADA,1,Consumer,1,181,0.73,2,1
20543298574,PRIVADA,1,Power & Utilities,1,0,462.11,2,0
20266409461,PRIVADA,1,Asset & Wealth Management,1,0,-7.24,2,0
20600892470,PRIVADA,1,Retail,1,689,15.86,2,1
20411808972,PRIVADA,1,Consumer,2,4801,15.18,2,0
20600020022,PRIVADA,1,Metals and Mining,1,385,15.75,2,0
20522163890,PRIVADA,1,Transportation & Logistics,1,348,-3.08,2,1
20514020907,PRIVADA,1,Asset & Wealth Management,1,311,12.51,2,0
20554556192,PRIVADA,1,Consumer,1,1656,282.28,2,0
20516775280,PRIVADA,1,Retail,1,22,15.72,2,0
20536634607,CONSORCIO,1,Engineering & Construction,1,78,15.54,2,1
20305909611,PRIVADA,1,Manufacturing,1,351,3.22,2,0
20497062781,PRIVADA,1,Metals and Mining,2,126,3.22,2,0
20255172884,PRIVADA,1,Retail,1,104,11.48,2,1
20104498044,PRIVADA,1,Consumer,2,2377,26.08,2,1
20522109178,PRIVADA,1,Retail,1,16,30.82,2,0
20100162076,PRIVADA,1,Business Services,1,5296,11.2,2,0
20344764540,PRIVADA,1,Engineering & Construction,1,1705,-2.17,2,0
20509783625,PRIVADA,1,Engineering & Construction,1,915,137.77,2,0
20100176701,PRIVADA,1,Automotive,2,354,-4.59,2,0
20102892381,PRIVADA,1,Transportation & Logistics,1,181,31.97,2,0
