RUC_ID,Tipo_empresa,Grupo_Empresarial,Sector,N_locales,N_trabajadores,Crecimiento_Anual,Tamaño_Fact,Cliente
20100136318,PRIVADA,1,Asset & Wealth Management,1,0,4.64,2,0
20385739771,PRIVADA,1,Business Services,1,970,18.65,2,0
20510069251,PRIVADA,1,Retail,1,574,18.65,2,0
20466776336,PRIVADA,1,Engineering & Construction,6,343,5.16,2,0
20339309761,PRIVADA,1,Asset & Wealth Management,1,8,18.65,2,0
20327397258,PRIVADA,1,Metals and Mining,2,167,1.41,2,1
20523470761,PRIVADA,1,Health Services,1,250,5.16,2,0
20100068649,PRIVADA,1,Consumer,1,219,1.41,2,0
20451060393,PRIVADA,1,Consumer,1,454,4.64,2,0
20100522030,PRIVADA,1,Retail,1,66,46.05,2,0
20600559681,PRIVADA,1,Engineering & Construction,1,332,43.65,2,1
20132373524,PRIVADA,1,Engineering & Construction,2,562,35.52,2,0
20501864405,PRIVADA,1,Retail,1,124,16.27,2,1
20601315051,PRIVADA,1,Asset & Wealth Management,1,70,-25.82,2,0
20563614723,PRIVADA,1,Consumer,1,33,202.38,2,1
20348067053,PRIVADA,1,Banking & Capital Markets,1,783,5.16,2,0
20341848955,PRIVADA,1,Hospitality & Leisure,1,671,4.64,2,1
20394862704,PRIVADA,1,Consumer,2,213,30.75,2,0
20100227895,PRIVADA,1,Transportation & Logistics,2,261,16.27,2,0
20124148970,PRIVADA,1,Banking & Capital Markets,1,542,2.6,2,1
20122720650,PRIVADA,1,Manufacturing,1,406,18.65,2,0
20505174896,PRIVADA,1,Metals and Mining,1,339,5.16,2,0
20424044203,PRIVADA,1,Hospitality & Leisure,5,618,4.64,2,1
20521308321,PRIVADA,1,Banking & Capital Markets,1,747,5.16,2,0
20508528656,PRIVADA,1,Consumer,1,132,5.16,2,0
20103744211,PRIVADA,1,Energy,19,618,35.52,2,0
20205605500,PRIVADA,1,Hospitality & Leisure,1,1030,4.64,2,1
20325493811,PRIVADA,1,Power & Utilities,1,46,4.64,2,0
20191503482,PRIVADA,1,Transportation & Logistics,2,205,5.16,2,1
20111740438,PRIVADA,1,Engineering & Construction,1,147,4.64,2,0
20417573705,PRIVADA,1,Engineering & Construction,1,116,68.14,2,0
20458362077,PRIVADA,1,Telecommunications,1,13,4.64,2,0
20106785288,PRIVADA,1,Hospitality & Leisure,5,394,-7.96,2,0
20423264617,PRIVADA,1,Asset & Wealth Management,1,113,0.55,2,0
20100074029,PRIVADA,1,Transportation & Logistics,10,1280,0.55,2,0
20100165504,PRIVADA,1,Pharma & Life Sciences ,2,38,73.04,2,1
20104505784,PRIVADA,1,Consumer,2,203,14.54,2,1
20523833589,PRIVADA,1,Business Services,1,14,-4.9,2,0
20537464543,PRIVADA,1,Business Services,1,186,14.54,2,1
20538728757,PRIVADA,1,Metals and Mining,1,253,3.92,2,0
20205572229,PRIVADA,1,Consumer,1,485,37.1,2,0
20100134455,PRIVADA,1,Education - National,1,1049,-7.71,2,1
20207190285,PRIVADA,1,Retail,1,44,3.39,2,0
20531521987,PRIVADA,1,Hospitality & Leisure,1,613,3.92,2,1
20503180449,PRIVADA,1,Business Services,1,360,43.74,2,0
20334089941,PRIVADA,1,Manufacturing,1,62,3.39,2,0
20100131863,PRIVADA,1,Retail,4,121,-14.62,2,0
20138998780,PRIVADA,1,Consumer,6,612,3.39,2,0
20515552520,PRIVADA,1,Retail,1,11,3.39,2,0
20554085131,PRIVADA,1,Telecommunications,1,3,105.8,2,0
20515774182,PRIVADA,1,Retail,1,658,3.92,2,0
20100179807,PRIVADA,1,Metals and Mining,2,305,14.54,2,0
20101098681,PRIVADA,1,Health Services,2,743,3.92,2,0
20100160375,PRIVADA,1,Consumer,2,540,27.07,2,0
20505897812,PRIVADA,1,Hospitality & Leisure,1,1362,3.92,2,0
20529945192,PRIVADA,1,Consumer,1,16,106.52,2,0
20231843460,PRIVADA,1,Hospitality & Leisure,3,532,16.42,2,1
20506602069,PRIVADA,1,Engineering & Construction,3,56,14.54,2,0
20502846460,PRIVADA,1,Engineering & Construction,1,72,81.95,2,0
20100041520,PRIVADA,1,Retail,1,315,3.39,2,0
20475428634,PRIVADA,1,Engineering & Construction,3,332,52.05,2,0
20100006538,PRIVADA,1,Retail,2,330,3.39,2,0
20502765206,PRIVADA,1,Metals and Mining,1,1065,14.54,2,0
20259814210,PRIVADA,1,Transportation & Logistics,1,118,3.39,2,0
20226804553,PRIVADA,1,Automotive,1,64,16.42,2,0
20397320171,PRIVADA,1,Retail,1,84,3.92,2,0
20351410061,PRIVADA,1,Consumer,1,193,-7.71,2,0
20483957590,PRIVADA,1,Consumer,1,253,32.54,2,0
20103668876,PRIVADA,1,Retail,1,78,3.39,2,0
20459980963,PRIVADA,1,Hospitality & Leisure,1,426,-7.71,2,0
20168702346,PRIVADA,1,Energy,1,184,16.77,2,1
20334403166,PRIVADA,1,Retail,1,134,14.54,2,0
20110133091,PRIVADA,1,Retail,1,18,27.57,2,0
20513118849,PRIVADA,1,Consumer,2,54,14.54,2,0
20517932346,PRIVADA,1,Consumer,1,116,3.92,2,0
20110343907,PRIVADA,1,Retail,1,227,27.07,2,0
20479748102,PRIVADA,1,Education - National,1,1157,3.39,2,0
20100313899,PRIVADA,1,Engineering & Construction,3,412,27.07,2,0
20536473751,PRIVADA,1,Metals and Mining,1,30,45.12,2,0
20383773378,PRIVADA,1,Retail,1,263,-7.71,2,0
20416634212,PRIVADA,1,Retail,1,88,-7.71,2,0
20138651917,PRIVADA,1,Engineering & Construction,10,324,16.77,2,0
20564172066,PRIVADA,1,Chemicals,1,0,193.36,2,0
20600098633,PRIVADA,1,Insurance,1,28,37.1,2,1
20207770796,PRIVADA,1,Retail,1,109,14.54,2,1
20600180631,PRIVADA,1,Consumer,1,751,45.12,2,0
20100063680,PRIVADA,1,Manufacturing,1,169,3.39,2,0
20537742373,PRIVADA,1,Telecommunications,1,19,16.77,2,0
20196629000,PRIVADA,1,Manufacturing,2,2,-0.29,2,0
20498168125,PRIVADA,1,Engineering & Construction,1,30,3.39,2,0
20519033233,PRIVADA,1,Automotive,1,0,-7.71,2,0
20100898242,PRIVADA,1,Consumer,1,472,14.54,2,0
20545481333,PRIVADA,1,Retail,1,7,73.04,2,0
20167930868,PRIVADA,1,Automotive,1,164,3.39,2,0
20508818221,PRIVADA,1,Technology,1,33,27.07,2,0
20256136865,PRIVADA,1,Transportation & Logistics,170,1777,3.39,2,0
20516390060,PRIVADA,1,Asset & Wealth Management,1,181,3.92,2,0
20507939580,PRIVADA,1,Manufacturing,1,133,27.07,2,0
20516556561,PRIVADA,1,Energy,1,77,-7.71,2,1
20514811271,PRIVADA,1,Retail,1,456,3.39,2,0
20454067682,PRIVADA,1,Engineering & Construction,1,121,14.54,2,0
20228985237,PRIVADA,1,Energy,1,129,3.92,2,0
20507656367,PRIVADA,1,Energy,1,4,-7.71,2,0
20601322481,PRIVADA,1,Retail,1,10,55.26,2,0
20520869655,PRIVADA,1,Education - National,1,1153,14.54,2,0
20231266993,PRIVADA,1,Energy,2,60,27.07,2,0
20600825187,PRIVADA,1,Insurance,1,84,42.68,2,0
20501730468,PRIVADA,1,Automotive,2,18,14.54,2,0
20508782013,PRIVADA,1,Transportation & Logistics,2,119,14.54,2,0
20555763868,PRIVADA,1,Consumer,1,215,101.67,2,0
20100216346,PRIVADA,1,Automotive,1,169,-7.71,2,0
20550205409,PRIVADA,1,Business Services,1,154,3.92,2,0
20541349082,PRIVADA,1,Transportation & Logistics,1,96,27.18,2,0
20103134065,PRIVADA,1,Retail,1,74,3.92,2,0
20600224663,PRIVADA,1,Transportation & Logistics,1,21,37.1,2,0
20221259581,PRIVADA,1,Engineering & Construction,1,1207,3.39,2,0
20547737904,PRIVADA,1,Business Services,1,0,164.07,2,0
20462262087,PRIVADA,1,Retail,1,57,16.42,2,0
20466246370,PRIVADA,1,Education - National,1,881,14.54,2,0
20297995635,PRIVADA,1,Transportation & Logistics,1,46,3.39,2,1
20454063423,PRIVADA,1,Retail,1,14,14.54,2,0
20434327611,PRIVADA,1,Retail,6,38,-7.71,2,0
20447844835,PRIVADA,1,Metals and Mining,1,209,96.28,2,0
20601591619,PRIVADA,1,Transportation & Logistics,1,13,66.65,2,0
20477683810,PRIVADA,1,Automotive,1,104,27.07,2,0
20505243537,PRIVADA,1,Retail,1,36,-2.03,2,0
20127705969,PRIVADA,1,Business Services,11,149,27.07,2,0
20100023203,PRIVADA,1,Transportation & Logistics,1,1084,14.54,2,0
20469962246,PRIVADA,1,Engineering & Construction,1,454,38.63,2,0
20101312608,PRIVADA,1,Retail,1,234,16.42,2,0
20102297581,PRIVADA,1,Engineering & Construction,1,2027,20.75,2,0
20100352525,PRIVADA,1,Engineering & Construction,1,134,14.54,2,0
20100139848,PRIVADA,1,Manufacturing,1,250,14.54,2,0
20510498888,PRIVADA,1,Metals and Mining,1,14,13.68,2,0
20525893040,PRIVADA,1,Retail,1,14,42.68,2,0
20101313833,PRIVADA,1,Energy,2,95,14.54,2,0
20293583626,PRIVADA,1,Consumer,1,16,43.74,2,0
20101030882,PRIVADA,1,Retail,2,311,14.54,2,0
20102562322,PRIVADA,1,Retail,1,91,3.92,2,0
20537284723,PRIVADA,1,Business Services,1,136,27.18,2,0
20326764214,PRIVADA,1,Engineering & Construction,1,782,37.1,2,0
20513857218,PRIVADA,1,Metals and Mining,1,155,-7.71,2,0
20601377307,PRIVADA,1,Metals and Mining,1,30,72.87,2,0
20491877180,PRIVADA,1,Metals and Mining,1,15,39,2,0
20160641810,PRIVADA,1,Pharma & Life Sciences ,1,224,-4.9,2,1
20502042352,PRIVADA,1,Telecommunications,24,61,7.25,2,1
20100094216,CONSORCIO,1,Power & Utilities,3,196,94.84,2,0
20538529398,PRIVADA,1,Engineering & Construction,1,92,3.92,2,0
20100227542,PRIVADA,1,Consumer,2,2191,27.07,2,0
20512293639,PRIVADA,1,Engineering & Construction,1,434,3.92,2,0
20348511824,PRIVADA,1,Consumer,2,617,3.92,2,0
20507775889,PRIVADA,1,Health Services,1,155,14.54,2,0
20256192269,PRIVADA,1,Banking & Capital Markets,1,17,3.39,2,0
20513362162,PRIVADA,1,Engineering & Construction,1,0,78.24,2,0
20291939083,PRIVADA,1,Consumer,1,229,38.63,2,0
20348233671,PRIVADA,1,Business Services,1,277,3.92,2,1
20511129975,PRIVADA,1,Engineering & Construction,4,0,43.04,2,0
20302091766,PRIVADA,1,Engineering & Construction,1,483,-6.94,2,0
20523317815,PRIVADA,1,Retail,1,19,-4.9,2,1
20513640316,PRIVADA,1,Engineering & Construction,1,416,3.92,2,1
20255361695,PRIVADA,1,Pharma & Life Sciences ,1,202,3.92,2,0
20100123411,PRIVADA,1,Business Services,1,589,3.92,2,1
20553617627,PRIVADA,1,Education - National,1,794,43.04,2,1
20390724919,PRIVADA,1,Business Services,2,623,3.39,2,1
20516463121,PRIVADA,1,Retail,1,314,3.39,2,1
20304289512,PRIVADA,1,Business Services,1,2260,-4.9,2,0
20380122317,PRIVADA,1,Engineering & Construction,1,186,32.54,2,1
20100129028,PRIVADA,1,Pharma & Life Sciences ,1,95,16.77,2,1
20517930998,PRIVADA,1,Business Services,1,858,14.54,2,0
20392664310,PRIVADA,1,Consumer,1,64,-7.71,2,0
20601434335,PRIVADA,1,Metals and Mining,1,0,65.15,2,0
20266596805,PRIVADA,1,Engineering & Construction,1,38,14.54,2,0
20454332262,PRIVADA,1,Engineering & Construction,1,45,38.63,2,0
20340546653,PRIVADA,1,Business Services,1,552,27.07,2,1
20471505073,PRIVADA,1,Chemicals,1,55,27.07,2,0
20504644074,PRIVADA,1,Retail,1,102,27.57,2,0
20106903230,PRIVADA,1,Banking & Capital Markets,1,189,14.54,2,1
20383929050,PRIVADA,1,Automotive,1,114,-7.71,2,1
20318018856,PRIVADA,1,Consumer,1,4478,-12.42,2,0
20524263751,PRIVADA,1,Metals and Mining,1,6,115.05,2,0
20521119943,PRIVADA,1,Engineering & Construction,1,493,7.15,2,0
20100025168,PRIVADA,1,Retail,3,195,15.04,2,1
20464265504,PRIVADA,1,Chemicals,1,141,24.97,2,0
20466261255,PRIVADA,1,Technology,1,68,16.29,2,0
20511107734,PRIVADA,1,Asset & Wealth Management,1,31,130.18,2,0
20492093042,PRIVADA,1,Asset & Wealth Management,1,132,15.04,2,0
20100754755,PRIVADA,1,Engineering & Construction,2,36,53.19,2,0
20509089923,PRIVADA,1,Retail,1,167,-6.5,2,0
20513997222,PRIVADA,1,Consumer,1,34,11.35,2,0
20600508548,PRIVADA,1,Consumer,1,130,126.22,2,1
20537577232,PRIVADA,1,Transportation & Logistics,1,12,-6.5,2,0
20535936669,PRIVADA,1,Retail,1,161,4.28,2,0
20535936669,PRIVADA,1,Retail,1,161,4.28,2,0
20536924869,PRIVADA,1,Energy,1,269,41.78,2,0
20479513300,PRIVADA,1,Retail,1,89,24.71,2,0
20536624636,PRIVADA,1,Business Services,1,18,24.71,2,1
20125327509,PRIVADA,1,Automotive,8,76,16.29,2,0
20432280056,PRIVADA,1,Asset & Wealth Management,1,78,95.59,2,0
20218786261,PRIVADA,1,Consumer,1,88,4.28,2,0
20258908849,PRIVADA,1,Consumer,2,434,4.28,2,0
20501345122,PRIVADA,1,Retail,1,268,15.04,2,0
20329895352,PRIVADA,1,Retail,1,143,16.29,2,0
20388895757,PRIVADA,1,Retail,1,32,15.04,2,0
20263317573,PRIVADA,1,Retail,1,19,24.97,2,0
20397180817,PRIVADA,1,Pharma & Life Sciences ,1,81,4.28,2,0
20483894814,PRIVADA,1,Consumer,1,544,4.28,2,0
20417931393,PRIVADA,1,Transportation & Logistics,9,434,4.28,2,0
20514152137,PRIVADA,1,Retail,1,17,16.29,2,0
20100343887,PRIVADA,1,Retail,1,13,4.28,2,0
20563983176,PRIVADA,1,Retail,1,15,54.52,2,0
20471791068,PRIVADA,1,Manufacturing,1,271,4.12,2,0
20530897983,PRIVADA,1,Retail,1,162,4.12,2,0
20547530552,PRIVADA,1,Retail,1,555,29.45,2,1
20600593685,PRIVADA,1,Hospitality & Leisure,1,856,15.04,2,0
20530611681,PRIVADA,1,Consumer,1,124,24.97,2,0
20530611681,PRIVADA,1,Consumer,1,124,24.97,2,0
20100128137,PRIVADA,1,Retail,1,39,16.29,2,0
20125862561,PRIVADA,1,Business Services,2,2802,-0.61,2,0
20106896276,PRIVADA,1,Business Services,1,401,-6.5,2,1
20524045843,PRIVADA,1,Retail,1,323,15.04,2,0
20100074371,PRIVADA,1,Metals and Mining,2,279,4.12,2,0
20515319574,PRIVADA,1,Retail,1,95,24.71,2,1
20131529008,PRIVADA,1,Retail,5,94,24.97,2,0
20342868844,PRIVADA,1,Transportation & Logistics,1,314,-15.32,2,0
20535627101,PRIVADA,1,Technology,1,579,16.29,2,1
20601321948,PRIVADA,1,Metals and Mining,1,5,43.07,2,0
20510161069,PRIVADA,1,Consumer,1,220,24.97,2,0
20531505787,PRIVADA,1,Engineering & Construction,1,80,80.43,2,0
20481045500,PRIVADA,1,Retail,1,9,4.12,2,0
20506804524,PRIVADA,1,Engineering & Construction,1,176,101.26,2,0
20523163320,PRIVADA,1,Retail,1,54,7.15,2,0
20546801471,PRIVADA,1,Technology,1,29,15.04,2,0
20472567803,PRIVADA,1,Consumer,1,150,16.65,2,0
20419020606,PRIVADA,1,Business Services,1,93,-6.5,2,0
20261671914,PRIVADA,1,Consumer,1,108,30.54,2,0
20133877615,PRIVADA,1,Media & Entertainment,1,567,-15.32,2,0
20517262863,PRIVADA,1,Chemicals,1,18,4.12,2,0
20100025915,PRIVADA,1,Automotive,8,244,-4.84,2,1
20530811001,PRIVADA,1,Media & Entertainment,2,638,4.12,2,0
20537321190,PRIVADA,1,Retail,1,258,15.04,2,0
20102881690,PRIVADA,1,Consumer,1,298,16.65,2,0
20335315759,PRIVADA,1,Consumer,1,284,24.71,2,0
20523552903,PRIVADA,1,Energy,1,114,24.97,2,0
20523727550,PRIVADA,1,Metals and Mining,1,132,4.12,2,0
20601448875,PRIVADA,1,Consumer,1,10,30.54,2,0
20555257652,PRIVADA,1,Consumer,1,4,60.33,2,0
20507553711,PRIVADA,1,Retail,1,41,-6.5,2,0
20524821860,PRIVADA,1,Retail,1,93,-6.5,2,0
20525512267,PRIVADA,1,Consumer,1,263,28.21,2,0
20600131363,PRIVADA,1,Transportation & Logistics,1,28,16.65,2,1
20600756011,PRIVADA,1,Retail,1,52,4.28,2,0
20268214527,PRIVADA,1,Engineering & Construction,1,140,4.12,2,0
20517444465,PRIVADA,1,Chemicals,1,8,86.28,2,0
20502828992,PRIVADA,1,Consumer,1,160,69.82,2,0
20601096294,PRIVADA,1,Retail,1,69,51.5,2,0
20502510470,PRIVADA,1,Transportation & Logistics,1,90,15.04,2,0
20600965345,PRIVADA,1,Consumer,1,11,30.54,2,0
20458378747,PRIVADA,1,Energy,1,57,24.97,2,0
20100773628,PRIVADA,1,Retail,1,22,-4.84,2,0
20303115405,PRIVADA,1,Retail,1,13,15.04,2,0
20480099720,PRIVADA,1,Transportation & Logistics,1,76,15.04,2,0
20547132158,PRIVADA,1,Telecommunications,1,835,-0.61,2,0
20523194713,PRIVADA,1,Engineering & Construction,1,196,30.99,2,0
20513958839,PRIVADA,1,Engineering & Construction,1,69,41.7,2,0
20553346178,PRIVADA,1,Asset & Wealth Management,1,0,193.46,2,0
20486056569,PRIVADA,1,Retail,1,152,4.28,2,0
20523173716,PRIVADA,1,Asset & Wealth Management,2,22,4.28,2,1
20371463586,PRIVADA,1,Business Services,1,174,4.28,2,0
20429040583,PRIVADA,1,Manufacturing,1,195,30.54,2,0
20307235545,PRIVADA,1,Media & Entertainment,1,83,4.28,2,0
20452302951,PRIVADA,1,Consumer,1,934,7.15,2,0
20480880154,PRIVADA,1,Retail,1,107,15.04,2,0
20519161151,PRIVADA,1,Engineering & Construction,1,13,24.97,2,0
20538277721,PRIVADA,1,Retail,1,121,15.04,2,0
20511451354,PRIVADA,1,Consumer,1,273,15.04,2,0
20460879681,PRIVADA,1,Retail,1,157,4.28,2,0
20511313717,PRIVADA,1,Manufacturing,1,162,30.99,2,0
20108629909,PRIVADA,1,Retail,1,75,24.71,2,0
20525728600,PRIVADA,1,Manufacturing,1,48,48.93,2,0
20512217452,PRIVADA,1,Consumer,1,1227,29.45,2,0
20543886671,PRIVADA,1,Retail,1,21,41.7,2,0
20211377748,PRIVADA,1,Automotive,2,82,4.28,2,0
20550716675,PRIVADA,1,Energy,1,266,24.97,2,0
20508540605,PRIVADA,1,Engineering & Construction,1,172,136.31,2,0
20100364451,PRIVADA,1,Consumer,1,608,4.28,2,0
20552822006,PRIVADA,1,Transportation & Logistics,1,14,48.93,2,0
20517439623,PRIVADA,1,Retail,1,102,15.04,2,0
20516726319,PRIVADA,1,Asset & Wealth Management,1,36,189.75,2,0
20519865476,PRIVADA,1,Technology,1,21,117.13,2,0
20600373863,PRIVADA,1,Engineering & Construction,1,138,28.5,2,0
20508704217,PRIVADA,1,Retail,2,36,24.71,2,0
20521872145,PRIVADA,1,"Forest, Paper & Packaging",2,225,30.99,2,0
20478223863,PRIVADA,1,Retail,1,11,30.99,2,0
20453668984,PRIVADA,1,Business Services,1,129,87.5,2,0
20498189637,PRIVADA,1,Transportation & Logistics,1,784,4.28,2,0
20483919159,PRIVADA,1,Transportation & Logistics,2,6,60.33,2,0
20601405670,PRIVADA,1,Transportation & Logistics,1,18,15.04,2,0
20507508503,PRIVADA,1,Engineering & Construction,1,13,166.29,2,0
20154542532,PRIVADA,1,Retail,1,167,16.29,2,0
20601013011,PRIVADA,1,Telecommunications,1,29,47.47,2,0
20600416155,PRIVADA,1,Retail,1,73,4.28,2,0
20492836282,PRIVADA,1,Retail,2,79,24.71,2,0
20514002089,PRIVADA,1,Retail,1,84,15.04,2,0
20101334679,PRIVADA,1,Business Services,2,573,47.47,2,0
20101308678,PRIVADA,1,"Forest, Paper & Packaging",4,540,15.04,2,0
20545198429,PRIVADA,1,Business Services,1,15,29.45,2,0
20600075595,PRIVADA,1,Retail,1,21,16.29,2,0
20602128823,PRIVADA,1,Transportation & Logistics,1,0,60.37,2,0
20494691524,PRIVADA,1,Engineering & Construction,1,41,30.54,2,0
20501620107,PRIVADA,1,Metals and Mining,1,196,16.29,2,0
20544229118,PRIVADA,1,Power & Utilities,1,4,-6.5,2,1
20433819544,PRIVADA,1,Metals and Mining,1,46,41.7,2,1
20100136580,PRIVADA,1,Asset & Wealth Management,1,0,-6.5,2,0
20166125961,PRIVADA,1,Metals and Mining,1,0,4.28,2,0
20381600441,PRIVADA,1,Business Services,1,335,15.04,2,1
20100117526,PRIVADA,1,Manufacturing,1,399,-6.5,2,0
20293623431,PRIVADA,1,Chemicals,1,65,-4.84,2,0
20100108705,PRIVADA,1,Retail,1,509,-6.5,2,0
20507165461,PRIVADA,1,Retail,1,19,24.97,2,1
20100073308,PRIVADA,1,Retail,1,168,-4.84,2,0
20536435582,PRIVADA,1,Business Services,1,254,4.28,2,0
20546009417,PRIVADA,1,Asset & Wealth Management,1,2,64.86,2,0
20101520898,PRIVADA,1,Transportation & Logistics,4,195,4.12,2,0
20462793791,PRIVADA,1,Retail,1,49,24.71,2,1
20100136237,PRIVADA,1,Metals and Mining,1,94,4.28,2,0
20514448338,PRIVADA,1,Telecommunications,1,28,4.28,2,0
20376641466,PRIVADA,1,Consumer,1,1605,-4.84,2,1
20100058503,PRIVADA,1,Consumer,1,117,-6.5,2,0
20100010721,PRIVADA,1,Transportation & Logistics,2,156,24.71,2,0
20463958590,PRIVADA,1,Transportation & Logistics,1,416,16.65,2,0
20517324486,PRIVADA,1,Automotive,1,0,4.28,2,0
20549706500,PRIVADA,1,Hospitality & Leisure,1,406,15.04,2,1
20601099471,PRIVADA,1,Telecommunications,1,14,33.97,2,0
20548347301,PRIVADA,1,Telecommunications,1,67,4.28,2,1
20600483596,PRIVADA,1,Consumer,1,51,4.28,2,0
20100126606,PRIVADA,1,Transportation & Logistics,1,127,4.28,2,0
20432552072,PRIVADA,1,Transportation & Logistics,1,287,6.76,2,0
20514419826,PRIVADA,1,Media & Entertainment,1,3,112.1,2,0
20508873914,PRIVADA,1,Manufacturing,1,255,-2.38,2,0
20417773542,PRIVADA,1,Power & Utilities,1,31,230.1,2,0
20120877055,PRIVADA,1,Engineering & Construction,5,431,-3.81,2,0
20101461786,PRIVADA,1,Retail,1,94,6.96,2,0
20100093082,PRIVADA,1,Retail,1,38,94.12,2,0
20547713045,PRIVADA,1,Transportation & Logistics,1,649,15.19,2,0
20202961518,PRIVADA,1,Hospitality & Leisure,1,112,25.33,2,0
20102305273,PRIVADA,1,Chemicals,1,44,31.61,2,0
20465557754,PRIVADA,1,Retail,1,96,20.18,2,1
20160272784,PRIVADA,1,Consumer,1,592,32.18,2,0
20101869947,PRIVADA,1,Hospitality & Leisure,1,853,6.76,2,0
20175508610,PRIVADA,1,Health Services,1,95,6.76,2,0
20527026238,CONSORCIO,1,Engineering & Construction,1,492,48.28,2,0
20489332621,PRIVADA,1,Business Services,1,439,38.11,2,0
20100044626,PRIVADA,1,Transportation & Logistics,4,255,6.76,2,0
20526893507,PRIVADA,1,Retail,1,123,6.76,2,0
