RUC_ID,Tipo_empresa,Grupo_Empresarial,Sector,N_locales,N_trabajadores,Crecimiento_Anual,Tamaño_Fact,Cliente
20481921491,PRIVADA,1,Retail,1,103,15.19,2,0
20525011993,PRIVADA,1,Business Services,1,1820,39.68,2,0
20107648829,PRIVADA,1,Transportation & Logistics,1,359,6.76,2,0
20101792545,PRIVADA,1,Energy,1,78,6.76,2,0
20100456495,PRIVADA,1,Retail,1,87,-3.81,2,0
20511193045,PRIVADA,1,Energy,2,126,6.76,2,0
20510885229,PRIVADA,1,Hospitality & Leisure,1,798,-3.81,2,0
20299704913,PRIVADA,1,Business Services,1,62,15.19,2,0
20457209003,PRIVADA,1,Retail,1,16,15.19,2,0
20545699126,PRIVADA,1,Hospitality & Leisure,1,431,20.18,2,0
20510389833,PRIVADA,1,Retail,1,13,16.01,2,0
20100005566,PRIVADA,1,Chemicals,2,97,-3.81,2,0
20100085578,PRIVADA,1,Automotive,17,193,-10.13,2,0
20504524176,PRIVADA,1,Consumer,2,216,8.59,2,0
20524279160,PRIVADA,1,Energy,1,28,6.96,2,0
20173074108,PRIVADA,1,Engineering & Construction,1,154,33.96,2,0
20543312232,PRIVADA,1,Technology,1,32,31.61,2,0
20298674611,PRIVADA,1,Hospitality & Leisure,1,570,38.02,2,0
20100811571,PRIVADA,1,Engineering & Construction,1,35,38.11,2,0
20395492129,PRIVADA,1,Education - National,1,1006,6.96,2,0
20340155115,PRIVADA,1,Retail,1,380,6.96,2,0
20289907743,PRIVADA,1,Retail,1,195,15.19,2,0
20261239923,PRIVADA,1,Retail,1,106,-2.38,2,0
20101759173,PRIVADA,1,Engineering & Construction,1,546,16.88,2,0
20160479290,PRIVADA,1,Retail,1,25,15.19,2,1
20100131359,PRIVADA,1,Retail,1,156,6.76,2,0
20100990998,PRIVADA,1,Automotive,3,207,-12.93,2,0
20514062731,PRIVADA,1,Retail,1,132,-3.81,2,0
20191100876,PRIVADA,1,Metals and Mining,2,16,39.68,2,0
20490406361,PRIVADA,1,Retail,1,56,16.88,2,0
20393623846,PRIVADA,1,Retail,1,35,49.55,2,0
20171724687,PRIVADA,1,Engineering & Construction,1,17,145.09,2,0
20550511941,PRIVADA,1,Business Services,1,18,107.48,2,0
20510625235,PRIVADA,1,Transportation & Logistics,1,131,16.88,2,0
20545254434,PRIVADA,1,Engineering & Construction,1,7,80.48,2,0
20100366151,PRIVADA,1,Media & Entertainment,2,232,6.96,2,0
20371332210,PRIVADA,1,Transportation & Logistics,1,298,30.97,2,0
20100779740,PRIVADA,1,Retail,1,71,6.96,2,0
20511038317,PRIVADA,1,Retail,1,14,-3.81,2,0
20518243773,PRIVADA,1,Retail,1,10,-3.81,2,0
20279143222,PRIVADA,1,Consumer,2,1909,-2.38,2,0
20293658146,PRIVADA,1,Transportation & Logistics,1,121,22.46,2,0
20380449405,PRIVADA,1,Engineering & Construction,1,19,97.9,2,0
20535645346,PRIVADA,1,Consumer,1,47,21.92,2,0
20521834642,PRIVADA,1,Business Services,1,118,21.92,2,0
20386825042,PRIVADA,1,Retail,1,15,-3.81,2,1
20394007740,PRIVADA,1,Retail,1,15,-12.93,2,0
20545697697,PRIVADA,1,Business Services,1,757,-3.81,2,0
20118237774,PRIVADA,1,Retail,2,61,15.19,2,0
20550088330,PRIVADA,1,Consumer,1,11,15.19,2,0
20510865627,PRIVADA,1,Consumer,1,883,-2.38,2,0
20509976695,PRIVADA,1,Retail,1,5,48.28,2,0
20217427593,PRIVADA,1,Metals and Mining,6,699,2.58,4,1
20549991786,PRIVADA,1,Engineering & Construction,1,31,101.54,2,0
20514184331,PRIVADA,1,Retail,1,102,6.76,2,0
20602207138,PRIVADA,1,Asset & Wealth Management,1,0,54.02,4,0
20128915711,PRIVADA,1,Consumer,39,362,9.09,4,0
20100113610,PRIVADA,1,Consumer,95,3361,2.63,4,1
20425252608,PRIVADA,1,Consumer,3,211,-3.81,2,0
20100101956,PRIVADA,1,Retail,1,10,16.01,2,0
20380148979,PRIVADA,1,Business Services,1,116,19.93,2,0
20514196428,PRIVADA,1,Pharma & Life Sciences ,1,34,-6.2,1,0
20509268691,PRIVADA,1,Retail,1,16,16.88,2,0
20474868312,PRIVADA,1,Engineering & Construction,1,176,75.47,2,0
20518685016,PRIVADA,1,Power & Utilities,1,0,63.01,1,0
20552294816,PRIVADA,1,Power & Utilities,1,94,7.77,1,0
20510673710,PRIVADA,1,Automotive,1,103,15.19,2,0
20273363026,PRIVADA,1,Energy,1,35,-12.93,2,0
20388234858,PRIVADA,1,Asset & Wealth Management,1,10,151.61,2,0
20506626910,PRIVADA,1,Energy,1,57,4.14,2,0
20545379563,PRIVADA,1,Transportation & Logistics,1,4,127.13,2,0
20477914307,PRIVADA,1,Automotive,1,0,32.18,2,0
20514680401,PRIVADA,1,Consumer,1,182,7.65,1,0
20494586810,PRIVADA,1,Consumer,1,1354,31.61,2,0
20511048207,PRIVADA,1,Engineering & Construction,1,19,16.01,2,0
20517466868,PRIVADA,1,Retail,1,18,-30.99,1,1
20514492825,PRIVADA,1,Technology,1,100,13,1,0
20120545303,PRIVADA,1,Transportation & Logistics,1,228,20.18,2,1
20269215624,PRIVADA,1,Transportation & Logistics,1,36,8.24,1,0
20500066386,PRIVADA,1,Transportation & Logistics,1,70,24.81,1,0
20542089106,PRIVADA,1,Consumer,1,69,38.11,2,0
20331061655,PRIVADA,1,Consumer,24,1143,2.02,4,1
20536105523,PRIVADA,1,Retail,1,25,15.19,2,0
20272963437,PRIVADA,1,Consumer,1,17,6.76,2,0
20100086388,PRIVADA,1,Manufacturing,1,22,14.21,1,0
20380225043,PRIVADA,1,Engineering & Construction,1,23,-0.27,1,0
20512164073,PRIVADA,1,Health Services,1,137,9.53,1,1
20494773172,PRIVADA,1,Metals and Mining,1,0,22.46,2,0
20296079074,PRIVADA,1,Hospitality & Leisure,1,10,22.26,1,0
20501887286,PRIVADA,1,Retail,1,78,49.55,2,0
20511985065,PRIVADA,1,Asset & Wealth Management,1,139,50.28,2,0
20138322000,PRIVADA,1,Transportation & Logistics,1,251,17.17,1,1
20100207941,PRIVADA,1,Health Services,1,253,15.19,2,0
20601264057,PRIVADA,1,Transportation & Logistics,1,16,20.18,2,0
20463271101,PRIVADA,1,Asset & Wealth Management,2,12,115.55,2,0
20267737411,PRIVADA,1,Insurance,1,78,-4.02,1,1
20557079441,PRIVADA,1,Retail,1,980,50.23,4,0
20492404901,PRIVADA,1,Transportation & Logistics,1,487,6.96,2,0
20137025354,PRIVADA,1,Metals and Mining,9,725,18.22,4,1
20519734614,PRIVADA,1,Engineering & Construction,1,154,107.1,2,0
20160672880,PRIVADA,1,Retail,1,76,-3.81,2,0
20524522871,PUBLICA,1,Power & Utilities,1,0,50.28,2,0
20504968996,PRIVADA,1,Consumer,1,53,42.92,1,0
20144109458,PRIVADA,1,Retail,3,129,20.18,2,0
20477922661,PRIVADA,1,Business Services,1,2115,6.76,2,0
20261180937,PRIVADA,1,Consumer,24,241,8.26,4,0
20100124492,PRIVADA,1,Retail,10,12,7.45,4,0
20518091221,PRIVADA,1,Asset & Wealth Management,1,0,18.89,1,0
20155695901,PRIVADA,1,Retail,1,65,38.11,2,1
20100118336,PRIVADA,1,Transportation & Logistics,1,68,6.76,2,0
20101256422,PRIVADA,1,Engineering & Construction,2,19,20.18,2,0
20108767619,PRIVADA,1,Business Services,1,1616,15.19,2,0
20100123763,PRIVADA,1,Consumer,40,910,4.19,4,1
20392923277,PRIVADA,1,Transportation & Logistics,1,13,6.76,2,1
20511752397,PRIVADA,1,Hospitality & Leisure,1,24,9.53,1,1
20431871808,PRIVADA,1,Transportation & Logistics,35,989,2.58,4,1
20168488085,PRIVADA,1,Asset & Wealth Management,1,14,24.94,1,0
20110614609,PRIVADA,1,Engineering & Construction,1,38,75.24,2,0
20523690702,PRIVADA,1,Chemicals,1,26,18.43,1,0
20100073723,PRIVADA,1,Chemicals,5,1686,-1.9,4,1
20555527625,PRIVADA,1,Retail,1,13,16.01,2,0
20550793742,PRIVADA,1,Health Services,1,140,14.67,1,0
20414955020,PRIVADA,1,Health Services,17,421,9.76,4,1
20100041953,PRIVADA,1,Insurance,58,3531,3.72,4,1
20100971772,PRIVADA,1,Consumer,3,2834,-3.17,4,1
20100130204,PRIVADA,1,Banking & Capital Markets,401,5715,-3.49,4,1
20297970489,PRIVADA,1,Automotive,1,93,6.76,2,0
20100136741,PRIVADA,1,Metals and Mining,10,1220,0.29,4,1
20100094135,PRIVADA,1,Chemicals,48,978,3.4,4,1
20100054184,PRIVADA,1,Health Services,6,3219,7.99,4,0
20112231413,PRIVADA,1,Manufacturing,1,330,15.19,2,0
20390583835,PRIVADA,1,Retail,1,124,50.28,2,1
20531420285,PRIVADA,1,Consumer,1,60,48.83,2,0
20378813761,PRIVADA,1,Pharma & Life Sciences ,1,14,-3.95,1,1
20468450217,PRIVADA,1,Automotive,1,20,48.83,2,0
20512936149,PRIVADA,1,Manufacturing,1,60,109.89,2,0
20137291313,PRIVADA,1,Metals and Mining,17,1514,9.64,4,1
20140688640,PRIVADA,1,Metals and Mining,5,190,10.17,4,0
20512830154,PRIVADA,1,Engineering & Construction,1,35,134.22,2,0
20521409194,PRIVADA,1,Retail,1,15,16.01,2,0
20492497721,PRIVADA,1,Insurance,1,51,0.54,2,0
20554290818,PRIVADA,1,Telecommunications,1,211,20.18,2,0
20454186002,PRIVADA,1,Consumer,1,651,15.19,2,0
20100122368,PRIVADA,1,Health Services,1,311,31.61,2,0
20346669625,PRIVADA,1,Banking & Capital Markets,1,68,11.14,1,1
20102261551,PRIVADA,1,Consumer,1,351,-2.38,2,0
20100568617,PRIVADA,1,Transportation & Logistics,1,178,18.18,2,0
20513645547,PRIVADA,1,Retail,1,72,16.01,2,1
20553849161,PRIVADA,1,Banking & Capital Markets,1,73,15.19,2,1
20101087566,PRIVADA,1,Business Services,1,662,-3.81,2,0
20100276322,PRIVADA,1,Metals and Mining,1,464,15.19,2,0
20492390098,PRIVADA,1,Asset & Wealth Management,1,5,124.26,2,0
20432939074,PRIVADA,1,Transportation & Logistics,1,549,15.19,2,0
20513066431,PRIVADA,1,Metals and Mining,2,135,6.76,2,0
20602306187,CONSORCIO,1,Engineering & Construction,1,0,217.9,2,0
20602306187,CONSORCIO,1,Engineering & Construction,1,0,217.9,2,0
20514668885,PRIVADA,1,Automotive,1,18,6.76,2,1
20503620350,PRIVADA,1,Retail,1,14,59.96,2,0
20101065759,PRIVADA,1,Retail,1,38,15.19,2,0
20506285586,PRIVADA,1,Consumer,1,17,6.76,2,1
20454135432,PRIVADA,1,Health Services,1,213,19.93,2,0
20550028515,PRIVADA,1,Business Services,1,439,15.19,2,0
20101009255,PRIVADA,1,Business Services,1,99,6.76,2,0
20264592497,PRIVADA,1,Consumer,1,743,2.78,1,0
20109068498,PRIVADA,1,Insurance,3,40,8.59,2,0
20131016396,PUBLICA,1,"Central, National, Federal Government",1,0,264.94,2,1
20101904874,PRIVADA,1,Hospitality & Leisure,1,770,6.76,2,0
20162580672,PRIVADA,1,Health Services,1,447,22.46,2,0
20162580672,PRIVADA,1,Health Services,1,447,22.46,2,0
20301494590,PRIVADA,1,Manufacturing,2,276,-3.81,2,0
20295734681,PRIVADA,1,Retail,1,190,6.76,2,1
20501918343,PRIVADA,1,Manufacturing,1,77,6.76,2,1
20458714101,PRIVADA,1,Retail,1,160,57.26,2,0
20100181534,PRIVADA,1,Transportation & Logistics,2,970,-12.93,2,0
20551271740,CONSORCIO,1,Engineering & Construction,1,0,73.38,1,1
20100082391,PRIVADA,1,Engineering & Construction,1,4315,3.11,4,1
20100047218,PRIVADA,1,Banking & Capital Markets,171,17192,9.47,4,1
20161950069,PRIVADA,1,Pharma & Life Sciences ,1,104,7.31,1,0
20501842771,PRIVADA,1,Banking & Capital Markets,1,32,24.91,1,1
20382036655,PRIVADA,1,Banking & Capital Markets,155,10231,4.53,4,0
20101333354,PRIVADA,1,Pharma & Life Sciences ,1,171,45.68,1,0
20431115825,PRIVADA,1,Health Services,3,375,10.07,4,0
20332970411,PRIVADA,1,Insurance,22,2883,44.64,4,1
20392810316,PRIVADA,1,Technology,1,259,38.7,2,1
20518581237,PRIVADA,1,Consumer,1,1082,25.89,1,0
20100178401,PRIVADA,1,Health Services,1,365,12.07,2,0
20427497888,PRIVADA,1,Retail,1,36,39.25,2,0
20313176909,PRIVADA,1,Consumer,1,363,32.29,1,0
20224748711,PRIVADA,1,Consumer,23,1581,9.87,4,1
20132218472,PRIVADA,1,Consumer,2,172,7.89,2,0
20100348501,PRIVADA,1,Engineering & Construction,1,29,88.19,2,0
20535640891,PRIVADA,1,Engineering & Construction,1,47,23.83,2,1
20522544001,PRIVADA,1,Metals and Mining,1,387,7.89,2,0
20545927790,PRIVADA,1,Asset & Wealth Management,1,17,-10.53,2,0
20518792360,PRIVADA,1,Hospitality & Leisure,1,263,49.43,1,0
20305284174,PRIVADA,1,Pharma & Life Sciences ,1,129,22.86,2,0
20492418952,PRIVADA,1,Transportation & Logistics,1,386,-0.38,2,0
20601451124,PRIVADA,1,Consumer,1,49,17.56,2,0
20129646099,PRIVADA,1,Power & Utilities,13,364,4.46,4,1
20477793674,PRIVADA,1,Consumer,1,199,7.89,2,0
20102708394,PRIVADA,1,Power & Utilities,73,255,4.18,4,1
20132023540,PUBLICA,1,Power & Utilities,1,778,9.76,4,1
20511261571,PRIVADA,1,Power & Utilities,1,63,111.22,2,0
20518726146,PRIVADA,1,Transportation & Logistics,1,297,0.47,2,0
20516822202,PRIVADA,1,Transportation & Logistics,1,446,12.78,2,0
20511977712,PRIVADA,1,Business Services,2,81,-7.58,2,0
20145906254,PRIVADA,1,Education - National,1,529,-0.38,2,0
20502324927,PRIVADA,1,Transportation & Logistics,1,400,-0.38,2,0
20513441208,PRIVADA,1,Health Services,1,86,22.86,2,0
20416074161,PRIVADA,1,Transportation & Logistics,1,150,29.54,2,0
20100055661,PRIVADA,1,Banking & Capital Markets,1,83,12.89,2,1
20522591344,PRIVADA,1,Media & Entertainment,1,315,7.89,2,0
20601882753,PRIVADA,1,Retail,1,0,43.69,1,0
20330011930,PRIVADA,1,Technology,1,47,23.83,2,1
20141189850,PRIVADA,1,Retail,288,2848,7.13,4,1
20513546301,PRIVADA,1,Media & Entertainment,1,56,23.1,1,0
20464993879,PRIVADA,1,Technology,1,230,10.2,1,0
10012050017,PRIVADA,1,Engineering & Construction,7,12,7.89,2,0
20525965725,PRIVADA,1,Engineering & Construction,2,63,38.7,2,0
20109796841,PRIVADA,1,Hospitality & Leisure,1,65,12.07,2,0
20269985900,PRIVADA,1,Power & Utilities,41,592,0.74,4,1
20384505652,PRIVADA,1,Retail,1,214,-9.52,2,0
20125986880,PRIVADA,1,Consumer,2,901,-0.38,2,0
20545889685,PRIVADA,1,Retail,1,96,12.07,2,0
20301405082,PRIVADA,1,Retail,1,94,0.47,2,0
20100157315,PRIVADA,1,Retail,1,94,12.07,2,0
20509516341,PRIVADA,1,Energy,1,14,39.34,2,0
20514733962,PRIVADA,1,Asset & Wealth Management,1,17,24.94,1,1
20114050025,PRIVADA,1,Consumer,1,166,0.47,2,0
20101330258,PRIVADA,1,Engineering & Construction,1,157,39.25,2,0
20100144337,PRIVADA,1,Asset & Wealth Management,2,14,5.1,1,0
20101039910,PRIVADA,1,Health Services,1,249,17.13,4,1
20501844986,PRIVADA,1,Power & Utilities,1,1,7.89,2,0
20522890171,PRIVADA,1,Power & Utilities,1,27,30.5,1,1
20520780832,PRIVADA,1,Retail,1,63,8.05,2,0
20422548786,PRIVADA,1,Metals and Mining,1,176,14.46,2,0
20106897914,PRIVADA,1,Telecommunications,64,2571,4.53,4,1
20300166611,PRIVADA,1,Engineering & Construction,1,236,62.77,2,0
20372399687,PRIVADA,1,Retail,1,14,12.07,2,0
20431080002,PRIVADA,1,Health Services,2,616,7.89,2,0
20502503180,PRIVADA,1,Consumer,1,93,0.47,2,0
20251293181,PRIVADA,1,Manufacturing,26,407,1.26,4,1
20384959416,PRIVADA,1,Banking & Capital Markets,1,6,12.07,2,1
20131529181,PRIVADA,1,Manufacturing,6,114,8.05,2,0
20471133770,PRIVADA,1,Manufacturing,1,65,39.34,2,0
20256391202,PRIVADA,1,Power & Utilities,1,107,54.26,2,0
20336448337,PRIVADA,1,Transportation & Logistics,1,390,7.89,2,0
20510400233,PRIVADA,1,Retail,1,250,-4.19,1,1
20538492028,PRIVADA,1,Transportation & Logistics,1,119,8.05,2,0
20112273922,PRIVADA,1,Retail,4,3764,70.85,4,0
20418650916,PRIVADA,1,Engineering & Construction,1,261,25.03,2,1
20541246275,PRIVADA,1,Retail,1,68,15.3,1,0
20393864967,PRIVADA,1,Retail,1,151,10.4,1,0
20393854651,PRIVADA,1,Retail,1,118,41.91,1,0
20330401991,PRIVADA,1,Banking & Capital Markets,82,2467,9.14,4,1
20100128056,PRIVADA,1,Retail,71,9459,2.45,4,1
20508565934,PRIVADA,1,Retail,58,11942,4.12,4,0
20451775210,PRIVADA,1,Engineering & Construction,1,75,22.86,2,0
20455296812,PRIVADA,1,Metals and Mining,1,59,28.98,2,0
20109980855,PRIVADA,1,Energy,1,122,8.05,2,0
20415090316,PRIVADA,1,Pharma & Life Sciences ,1,82,7.94,1,1
20100244471,PRIVADA,1,Chemicals,1,105,2.42,1,0
20510452209,PRIVADA,1,Asset & Wealth Management,1,19,49.43,1,1
20418463644,PRIVADA,1,Hospitality & Leisure,1,345,75.57,2,0
20600989040,PRIVADA,1,Retail,1,0,107.29,2,0
20100028698,PRIVADA,1,Retail,1,3372,18.06,4,1
20427862331,PRIVADA,1,Chemicals,1,79,-0.38,2,0
20518202406,PRIVADA,1,Engineering & Construction,1,50,25.03,2,0
20101036813,PRIVADA,1,Banking & Capital Markets,113,1375,19.38,4,1
20546747248,PRIVADA,1,Retail,1,111,8.05,2,0
20110200201,PRIVADA,1,Chemicals,18,337,7.35,4,1
20171036284,PRIVADA,1,Manufacturing,4,167,0.47,2,0
20510367864,PRIVADA,1,Retail,1,60,-7.58,2,0
20100521734,PRIVADA,1,Retail,1,147,12.78,2,0
20519968445,PRIVADA,1,Energy,2,9,96.16,2,0
20550144001,PRIVADA,1,Engineering & Construction,1,217,193.78,2,0
20132051322,PRIVADA,1,Retail,1,106,10.4,1,0
20600728688,PRIVADA,1,Consumer,1,145,7.89,2,0
20519098017,PRIVADA,1,Metals and Mining,1,31,9.07,1,1
20501901297,PRIVADA,1,Transportation & Logistics,1,8,-5.79,1,0
20170072465,PRIVADA,1,Metals and Mining,1,4680,-1.48,4,1
20507312277,PRIVADA,1,Power & Utilities,1,110,12.78,2,0
20100309191,PRIVADA,1,Pharma & Life Sciences ,1,45,21.55,1,0
20522731537,PRIVADA,1,Automotive,1,37,-5.28,1,0
20538066860,PRIVADA,1,Banking & Capital Markets,1,150,38.7,2,0
20333363900,PRIVADA,1,Power & Utilities,9,484,-0.31,4,1
20503076382,PRIVADA,1,Retail,1,42,7.89,2,1
20386688207,PRIVADA,1,Power & Utilities,1,23,8.83,1,1
20402885549,PRIVADA,1,Metals and Mining,20,983,7.66,4,1
20367336081,PRIVADA,1,Consumer,1,499,28.98,2,0
20492400662,PRIVADA,1,Retail,1,65,0.47,2,0
20514608041,PRIVADA,1,Metals and Mining,1,910,-9.73,4,0
20106836451,PRIVADA,1,Retail,1,68,22.86,2,0
20383045267,PRIVADA,1,Metals and Mining,26,1700,-6.24,4,1
20429006300,PRIVADA,1,Engineering & Construction,1,263,30.86,2,0
20524489300,PRIVADA,1,Metals and Mining,1,13,4.12,4,1
20537250071,PRIVADA,1,Consumer,1,607,85.06,2,0
20131835621,PRIVADA,1,Consumer,1,382,10.29,1,0
20418453177,PRIVADA,1,"Forest, Paper & Packaging",23,1255,10.89,4,0
20312372895,PRIVADA,1,Engineering & Construction,60,629,0.32,4,1
20467539842,PRIVADA,1,Retail,34,443,2.5,4,0
20100190797,PRIVADA,1,Consumer,87,2030,3.72,4,1
20476633932,PRIVADA,1,Hospitality & Leisure,1,856,-9.52,2,0
20517426726,PRIVADA,1,Technology,1,178,12.07,2,0
20553861536,PRIVADA,1,Business Services,1,151,130.49,2,0
20600109881,PRIVADA,1,Consumer,1,150,7.89,2,0
20477533176,PRIVADA,1,Retail,1,129,-0.38,2,0
20100063337,PRIVADA,1,Transportation & Logistics,1,170,6.75,1,0
20600250737,PRIVADA,1,Retail,1,112,0.47,2,0
20520673670,PRIVADA,1,Consumer,1,3,12.07,2,0
20507828915,PRIVADA,1,Metals and Mining,10,366,-6.49,4,0
20100238234,PRIVADA,1,Transportation & Logistics,1,368,12.78,2,0
20506813191,PRIVADA,1,Retail,1,20,28.98,2,0
20548699917,PRIVADA,1,Power & Utilities,1,0,129.36,2,0
20519176263,PRIVADA,1,Manufacturing,1,431,85.06,2,1
20565343697,CONSORCIO,1,Business Services,1,80,24.81,1,0
20484002216,PRIVADA,1,Consumer,1,145,5.91,2,0
20100349061,PRIVADA,1,Health Services,1,520,-0.38,2,0
20504732950,PRIVADA,1,Retail,1,217,8.05,2,0
20505773170,PRIVADA,1,Retail,1,176,22.57,2,0
20499432021,PRIVADA,1,Power & Utilities,1,18,3.78,4,1
20516261090,PRIVADA,1,Retail,1,210,-0.38,2,0
20509897043,PRIVADA,1,Consumer,1,212,0.47,2,0
20530015999,PRIVADA,1,Consumer,1,2,58.57,2,0
20103626448,PRIVADA,1,Transportation & Logistics,1,294,22.86,2,0
20310422755,PRIVADA,1,Consumer,1,687,0.47,2,0
20100416949,PRIVADA,1,Retail,1,44,2.48,2,0
20106910872,PRIVADA,1,Business Services,2,243,7.89,2,0
20106498386,PRIVADA,1,Business Services,1,378,29.54,2,0
20100166730,PRIVADA,1,Manufacturing,1,299,-0.38,2,0
20520571320,PRIVADA,1,Retail,1,29,39.34,2,0
20548903034,PRIVADA,1,Engineering & Construction,1,0,67.04,1,1
20556758990,PRIVADA,1,Engineering & Construction,1,24,144.01,2,0
20298463165,PRIVADA,1,Retail,1,25,7.89,2,0
20501457869,PRIVADA,1,Retail,1,400,7.89,2,0
20100118506,PRIVADA,1,Energy,1,23,39.54,1,0
20511246009,PRIVADA,1,Business Services,2,144,18.43,1,0
20136165667,PRIVADA,1,Consumer,45,2127,4.31,4,1
20103129061,PRIVADA,1,Retail,2,79,22.57,2,0
20556928313,PRIVADA,1,Consumer,1,8,96.16,2,0
20518000951,PRIVADA,1,Consumer,1,17,25.56,2,0
20419387658,PRIVADA,1,Engineering & Construction,14,605,7.41,4,1
20517705951,PRIVADA,1,Business Services,1,68,29.54,2,0
20253881438,PRIVADA,1,Engineering & Construction,26,3521,59.21,4,1
20131644524,PRIVADA,1,Engineering & Construction,15,589,6.91,4,0
20192779333,PRIVADA,1,Metals and Mining,12,2941,-3.17,4,1
20506717044,PRIVADA,1,Technology,1,59,22.86,2,0
20100189942,PRIVADA,1,"Forest, Paper & Packaging",1,109,12.07,2,0
20519458161,PRIVADA,1,Retail,1,39,23.83,2,0
20419309932,PRIVADA,1,Retail,1,39,18.69,1,0
20546090435,PRIVADA,1,Consumer,1,55,61.49,2,0
20601542065,PRIVADA,1,Consumer,1,8,12.89,2,0
20203866497,PUBLICA,1,Manufacturing,1,147,80.37,2,1
