RUC_ID,Tipo_empresa,Grupo_Empresarial,Sector,N_locales,N_trabajadores,Crecimiento_Anual,Tamaño_Fact,Cliente
20424295036,PRIVADA,1,Transportation & Logistics,1,464,39.25,2,1
20601257280,PRIVADA,1,Business Services,1,650,22.86,2,0
20510394918,PRIVADA,1,Transportation & Logistics,1,402,7.89,2,0
20100154308,PRIVADA,1,Consumer,413,6190,1.26,4,1
20556450600,PRIVADA,1,Consumer,1,82,85.04,2,0
20514636843,PRIVADA,1,Transportation & Logistics,1,92,39.34,2,0
20543889424,PRIVADA,1,Retail,1,7,12.07,2,0
20518759079,PRIVADA,1,Transportation & Logistics,3,22,15.19,2,0
20513134615,PRIVADA,1,Manufacturing,1,137,7.31,1,0
20600745841,CONSORCIO,1,Technology,1,274,-9.22,1,0
20512436090,PRIVADA,1,Power & Utilities,1,7,7.89,2,0
20538810682,PRIVADA,1,Power & Utilities,1,280,62.51,4,1
20566491151,PRIVADA,1,Automotive,1,12,65.63,2,0
20370146994,PRIVADA,1,Metals and Mining,34,1130,15.86,4,1
20100192064,PRIVADA,1,Metals and Mining,50,184,2.68,4,0
20492050742,PRIVADA,1,Retail,40,8,10.84,4,0
20601509416,PRIVADA,1,Energy,1,0,682.34,4,0
20506006024,PRIVADA,1,Automotive,34,835,-10.73,4,0
20100105862,PRIVADA,1,Banking & Capital Markets,137,1687,6.14,4,1
20259702411,PRIVADA,1,Banking & Capital Markets,31,1706,5.86,4,1
20297939131,PRIVADA,1,Consumer,28,12847,18.13,4,0
20100209641,PRIVADA,1,Banking & Capital Markets,35,3869,11.75,4,1
20130200789,PUBLICA,1,Banking & Capital Markets,1,2897,16.53,4,0
20100127912,PRIVADA,1,Retail,1,30,4.79,4,1
20109565017,PRIVADA,1,Engineering & Construction,28,5275,4.29,4,0
20113604248,PUBLICA,1,Banking & Capital Markets,184,3160,24.08,4,0
20369155360,PRIVADA,1,Banking & Capital Markets,2,3429,22.13,4,0
20383316473,CONSORCIO,1,Power & Utilities,1,1,20.41,4,0
20255993225,PRIVADA,1,Banking & Capital Markets,203,2801,11.35,4,1
20170040938,PRIVADA,1,Consumer,1,13205,7.45,4,1
20502797230,PRIVADA,1,Automotive,18,496,-1.6,4,0
20131257750,PUBLICA,1,Health Services,2,0,14.93,4,0
20509514641,PRIVADA,1,Power & Utilities,1,93,0.52,4,0
20600733967,PRIVADA,1,Chemicals,1,17,12.02,4,0
20205467603,PRIVADA,1,Metals and Mining,5,670,-6.83,4,0
20501577252,PRIVADA,1,Transportation & Logistics,1,466,1.16,4,1
20331898008,PRIVADA,1,Power & Utilities,37,742,0.74,4,1
20492092313,PRIVADA,1,Retail,1,1901,-5.57,4,1
20555998822,PRIVADA,1,Chemicals,1,9,45.85,4,0
20557987020,CONSORCIO,1,Engineering & Construction,1,236,16.2,4,0
20557410008,PRIVADA,1,Transportation & Logistics,1,30,15.39,4,1
20100164010,PRIVADA,1,Consumer,21,813,7.39,4,1
20261677955,PRIVADA,1,Metals and Mining,8,645,-11.88,4,1
20502351908,PRIVADA,1,Manufacturing,2,821,7.39,4,0
20131016639,PRIVADA,1,Chemicals,27,388,7.46,4,1
20196785044,PUBLICA,1,Energy,6,86,4.12,4,1
20159473148,PRIVADA,1,Consumer,45,1570,10.89,4,1
20100128218,PUBLICA,1,Energy,36,2536,9.43,4,1
20513320753,PRIVADA,1,Energy,11,0,8,4,1
20203058781,PRIVADA,1,Energy,14,455,97.9,4,1
20505792042,PRIVADA,1,Metals and Mining,1,450,43.79,4,0
20100142989,PRIVADA,1,Metals and Mining,2,1836,51.26,4,1
20100176450,PRIVADA,1,Energy,116,518,6.67,4,1
20344877158,PRIVADA,1,Automotive,40,516,10.56,4,1
20100049181,PRIVADA,1,Retail,111,1556,8.23,4,1
20259880603,PRIVADA,1,Energy,46,93,-1.1,4,0
20337564373,PRIVADA,1,Retail,47,8339,8.65,4,1
20543254798,PRIVADA,1,Telecommunications,1,1679,10.07,4,1
20513808519,PRIVADA,1,Banking & Capital Markets,1,12,901.72,4,0
20503758114,PRIVADA,1,Power & Utilities,8,394,21.15,4,1
20212331377,PRIVADA,1,Retail,19,14,10.06,4,0
20108983583,PRIVADA,1,Retail,9,320,5.86,4,0
20103795631,PUBLICA,1,Power & Utilities,1,396,-1.1,4,0
20454073143,PRIVADA,1,Insurance,28,573,21.33,4,1
20263322496,PRIVADA,1,Consumer,89,2712,-5.57,4,1
20524476828,PRIVADA,1,Telecommunications,1,44,460.84,4,0
20504645046,PRIVADA,1,Power & Utilities,34,377,7.35,4,0
20100152356,PUBLICA,1,Power & Utilities,8,2474,1.26,4,0
20100147514,PRIVADA,1,Metals and Mining,12,5410,-1.48,4,1
20523361555,PRIVADA,1,Telecommunications,1,0,244.36,4,0
20100070031,PRIVADA,1,Automotive,2,358,-2.45,4,0
20100030838,PRIVADA,1,Retail,1,881,7.99,4,1
20221084684,PRIVADA,1,Consumer,99,2884,12.55,4,0
20100210909,PRIVADA,1,Insurance,31,843,11.9,4,1
20418896915,PRIVADA,1,Insurance,30,1855,4.57,4,0
20259829594,PRIVADA,1,Energy,11,661,-2.63,4,1
20555286831,PRIVADA,1,Chemicals,1,15,20.31,4,1
20300263578,PRIVADA,1,Retail,11,153,4.53,4,1
20100132592,PRIVADA,1,Automotive,5,148,1.26,4,1
20100085225,PRIVADA,1,Retail,44,1978,0.29,4,0
20553167672,PRIVADA,1,Energy,1,169,15.3,4,0
20507646728,PRIVADA,1,Retail,5,187,3.66,4,1
20202380621,PRIVADA,1,Insurance,43,1774,9.14,4,1
20100277485,PRIVADA,1,Metals and Mining,5,68,29.49,4,0
20375755344,PRIVADA,1,Retail,43,129,-11.05,4,1
20266352337,PRIVADA,1,"Forest, Paper & Packaging",1,1127,10.82,4,0
20100103657,PRIVADA,1,Transportation & Logistics,16,0,10.34,4,0
20506035121,PRIVADA,1,Media & Entertainment,1,1359,34.6,4,0
20545026725,PRIVADA,1,Engineering & Construction,1,405,-13.67,4,1
20565643496,PRIVADA,1,Energy,1,154,595.56,4,0
20506421781,PRIVADA,1,Consumer,76,3911,9.78,4,0
20100035121,PRIVADA,1,Consumer,32,3233,3.88,4,0
20100150736,PRIVADA,1,Transportation & Logistics,39,293,7.39,4,0
20257364357,PRIVADA,1,Consumer,36,131,7.46,4,0
20100052050,PRIVADA,1,Retail,27,679,-4.04,4,0
20503258901,PRIVADA,1,Automotive,3,0,-4.97,4,0
20347100316,PRIVADA,1,Retail,31,762,-2.64,4,1
20517187551,PRIVADA,1,Metals and Mining,12,553,32.66,4,0
20100103223,PRIVADA,1,Metals and Mining,3,372,3.73,4,1
20254507874,PRIVADA,1,Retail,10,226,19.14,4,0
20114839176,PUBLICA,1,Banking & Capital Markets,37,2024,18.77,4,0
20100087198,PRIVADA,1,Engineering & Construction,21,126,8.05,4,1
20100053455,PRIVADA,1,Banking & Capital Markets,306,6815,0.94,4,1
20522291201,PRIVADA,1,Banking & Capital Markets,1,1640,19.63,4,1
20504126367,PRIVADA,1,Energy,1,18,12.07,2,0
20331066703,PRIVADA,1,Retail,400,11388,90.41,4,1
20492946541,PRIVADA,1,Retail,1,111,-31.71,1,1
20600414276,PRIVADA,1,Retail,1,174,5.5,1,0
20536557858,PRIVADA,1,Retail,1,3901,6.91,4,1
20602176534,PRIVADA,1,Business Services,1,0,-0.53,2,0
20513320915,PRIVADA,1,Manufacturing,17,949,19.95,4,0
20547141068,PRIVADA,1,Pharma & Life Sciences ,1,21,35.48,1,0
20473938929,PRIVADA,1,Metals and Mining,5,111,12.07,2,0
20493020618,PRIVADA,1,Retail,21,3511,7.89,4,0
20100070970,PRIVADA,1,Retail,138,16014,-17.34,4,1
20522093743,PRIVADA,1,Business Services,1,61,12.89,2,1
20556319058,PRIVADA,1,Retail,1,47,24.81,1,1
20420039728,PRIVADA,1,Consumer,1,274,7.89,2,0
20555435348,PRIVADA,1,Retail,1,31,42.05,1,0
20510927754,PRIVADA,1,Transportation & Logistics,1,47,28.98,2,0
20502853750,PRIVADA,1,Retail,1,45,38.7,2,1
20251011461,PRIVADA,1,Health Services,1,272,22.57,2,0
20136096592,PRIVADA,1,Health Services,1,289,12.07,2,0
20100029406,PRIVADA,1,Manufacturing,1,185,7.89,2,0
20377294778,PRIVADA,1,Retail,1,52,-11.7,1,0
20132712086,PRIVADA,1,Consumer,9,1533,12.89,2,0
20437544248,PRIVADA,1,Banking & Capital Markets,1,388,12.07,2,0
20100284937,PRIVADA,1,Pharma & Life Sciences ,2,175,12.07,2,0
20503382742,PRIVADA,1,Retail,1,101,2.48,2,0
20100069963,PRIVADA,1,Manufacturing,1,113,15.19,2,0
20513155965,PRIVADA,1,Asset & Wealth Management,1,10,5.96,1,1
20513530481,PRIVADA,1,Engineering & Construction,1,132,14.46,2,1
20536231235,PRIVADA,1,Retail,1,8,-12.37,1,1
20372227045,PRIVADA,1,Consumer,1,26,16.07,1,0
20546892175,PRIVADA,1,Banking & Capital Markets,1,51,30.86,2,0
20161946037,PRIVADA,1,Retail,1,56,8.67,1,0
20100359708,PRIVADA,1,Automotive,2,219,-0.38,2,1
20477867970,PRIVADA,1,Transportation & Logistics,1,63,7.94,1,1
20458605662,PUBLICA,1,"Central, National, Federal Government",1,102,-9.52,2,0
20601978572,PRIVADA,1,Insurance,1,0,121.12,2,1
20491932202,PRIVADA,1,Education - National,1,1090,8.05,2,0
20294845896,PRIVADA,1,Engineering & Construction,1,52,30.86,2,0
20100128994,PRIVADA,1,Power & Utilities,1,80,8.05,2,0
20306838386,PRIVADA,1,Media & Entertainment,1,359,-0.38,2,0
20524577853,PRIVADA,1,Transportation & Logistics,1,29,2.42,1,1
20132367800,PRIVADA,1,Metals and Mining,6,390,21.97,4,0
20512574212,PRIVADA,1,Business Services,1,853,12.78,2,0
20380336384,PRIVADA,1,Consumer,22,1140,-0.62,4,0
20306713923,PRIVADA,1,Media & Entertainment,1,678,7.89,2,1
20386303003,PRIVADA,1,Hospitality & Leisure,1,144,3.78,1,0
20508669802,PRIVADA,1,Business Services,3,260,0.47,2,0
20503458234,PRIVADA,1,Retail,1,166,8.05,2,1
20302241598,PRIVADA,1,Retail,53,1447,11.74,4,1
20256211310,PRIVADA,1,Automotive,20,565,9.59,4,1
20506285314,PRIVADA,1,Metals and Mining,7,737,8.26,4,1
20553475067,CONSORCIO,1,Engineering & Construction,1,30,90.44,1,0
20428901208,PRIVADA,1,Chemicals,1,11,5.06,4,1
20136150473,CONSORCIO,1,Metals and Mining,8,435,-14.13,4,0
20160600382,PRIVADA,1,Media & Entertainment,1,84,31.21,2,1
20513004592,PRIVADA,1,Asset & Wealth Management,1,6,213.53,2,1
20450384322,PRIVADA,1,Automotive,1,102,1.11,2,0
20492858766,PRIVADA,1,Retail,1,654,-6.74,2,0
20107099892,PRIVADA,1,Business Services,1,151,52.06,2,0
20548977585,PRIVADA,1,Chemicals,1,37,113.24,2,0
20390247487,PRIVADA,1,Consumer,1,746,-19,1,0
20557108646,PRIVADA,1,Business Services,1,53,25.3,1,1
20123487541,PRIVADA,1,Consumer,2,323,20.94,2,0
20342062521,PRIVADA,1,Media & Entertainment,1,694,4.86,2,1
20100066867,PRIVADA,1,Business Services,1,54,14.53,2,1
20601311331,PRIVADA,1,Engineering & Construction,1,5,-8.41,2,0
20512817999,PRIVADA,1,Engineering & Construction,1,8,9.53,1,0
20518380762,PRIVADA,1,Business Services,1,46,14.53,2,0
20101002242,PRIVADA,1,Education - National,1,324,14.53,2,0
20602276491,PRIVADA,1,Telecommunications,1,0,158.21,2,1
20261898706,PRIVADA,1,Technology,1,46,-30.46,2,0
20338974991,PRIVADA,1,Media & Entertainment,1,35,22.06,1,1
20304177552,PRIVADA,1,Energy,11,517,4.53,4,0
20510889135,PRIVADA,1,Energy,1,0,-7.47,4,0
20484204439,PRIVADA,1,Retail,1,183,20.54,2,0
20503801575,PRIVADA,1,Manufacturing,2,106,69.06,2,0
20600163346,PRIVADA,1,Banking & Capital Markets,1,28,60.7,1,1
20514431109,PRIVADA,1,Business Services,1,261,21.07,1,0
20514431281,PRIVADA,1,Retail,1,80,56.89,1,0
20369872274,PRIVADA,1,Retail,1,283,4.85,2,0
20104102744,PRIVADA,1,Engineering & Construction,1,80,14.53,2,0
20480385579,PRIVADA,1,Consumer,1,59,1.11,2,0
20146809341,PRIVADA,1,Banking & Capital Markets,3,201,4.85,2,0
20547839901,PRIVADA,1,Transportation & Logistics,1,12,1.11,2,0
20100067596,PRIVADA,1,Engineering & Construction,2,262,4.85,2,0
20132108294,PRIVADA,1,Automotive,2,208,4.85,2,0
20511108200,PRIVADA,1,Manufacturing,1,95,14.53,2,0
20525538576,PRIVADA,1,Power & Utilities,2,18,22.16,1,0
20127765279,PRIVADA,1,Energy,1,2711,8.27,4,0
20110598646,PRIVADA,1,Consumer,4,172,6.18,2,0
20509422444,PRIVADA,1,Retail,1,102,20.94,2,0
20466477771,PRIVADA,1,Engineering & Construction,1,166,68.14,2,0
20417378911,PRIVADA,1,Consumer,19,675,8.08,4,1
20134676508,PRIVADA,1,Engineering & Construction,1,148,14.82,2,0
20493645804,PRIVADA,1,Consumer,1,4,-21.43,1,0
20433226641,PRIVADA,1,Transportation & Logistics,1,323,20.94,2,0
20511283389,PRIVADA,1,Energy,1,85,4.85,2,0
20100170842,PRIVADA,1,Consumer,1,158,1.11,2,0
20395981839,PRIVADA,1,Manufacturing,2,13,29.62,2,0
20101395031,PRIVADA,1,Transportation & Logistics,31,1918,2.5,4,1
20160267861,PRIVADA,1,Business Services,1,1403,15.84,2,0
20555271566,PRIVADA,1,Consumer,1,270,8.26,4,0
20100055237,PRIVADA,1,Consumer,185,3115,4.12,4,1
20357499691,PRIVADA,1,Engineering & Construction,1,57,109.88,2,0
20259033072,PRIVADA,1,Energy,4,422,2.45,4,1
20100039207,PRIVADA,1,Transportation & Logistics,62,3213,0.51,4,1
20330033313,PRIVADA,1,Energy,17,1152,2.58,4,0
20357499691,PRIVADA,1,Engineering & Construction,1,57,109.88,2,0
20447524415,PRIVADA,1,Engineering & Construction,1,734,31.21,2,0
20100188628,PRIVADA,1,Power & Utilities,34,228,2.5,4,1
20553853355,PRIVADA,1,Pharma & Life Sciences ,1,40,29.69,2,0
20510051395,PRIVADA,1,Retail,1,165,15.65,2,0
20502221796,PRIVADA,1,Transportation & Logistics,1,294,31.21,2,0
20533218017,PRIVADA,1,Automotive,1,28,14.53,2,0
20101914080,PRIVADA,1,Technology,1,195,14.53,2,0
20101037623,PRIVADA,1,Energy,1,92,-10.26,1,1
20515666452,PRIVADA,1,Manufacturing,1,59,14.53,2,0
20100686814,PRIVADA,1,Transportation & Logistics,1,717,0.68,2,0
20517651096,PRIVADA,1,Business Services,1,115,-0.54,1,0
20450700771,PRIVADA,1,Energy,1,23,31.21,2,0
20518156706,PRIVADA,1,Transportation & Logistics,1,36,45.68,1,0
20109346722,PRIVADA,1,Pharma & Life Sciences ,1,184,14.82,2,0
20492144305,PRIVADA,1,Media & Entertainment,1,217,29.62,2,0
20267086487,PRIVADA,1,Engineering & Construction,1,109,-5.75,1,1
20509534838,PRIVADA,1,Engineering & Construction,1,0,123.26,1,1
20471333604,PRIVADA,1,Business Services,1,78,14.12,1,0
20136341066,PUBLICA,1,Power & Utilities,1,391,4.86,2,0
20601856647,PRIVADA,1,Retail,1,0,118.89,2,0
20107034413,PRIVADA,1,Energy,1,76,-6.74,2,0
20414235108,PRIVADA,1,Business Services,1,41,27.15,1,1
20553429201,PRIVADA,1,Manufacturing,1,38,54.47,2,1
20520783777,PRIVADA,1,Asset & Wealth Management,1,2,-2.3,2,0
20265753460,PRIVADA,1,Engineering & Construction,2,60,72.59,2,0
20100975841,PRIVADA,1,Media & Entertainment,1,204,1.11,2,0
20543482316,PRIVADA,1,Metals and Mining,1,8,20.04,1,1
20546204201,PRIVADA,1,Engineering & Construction,1,70,-18.9,2,0
20511442011,PRIVADA,1,Asset & Wealth Management,1,21,-8.09,1,1
20557425889,PRIVADA,1,Telecommunications,1,172,-6.74,2,0
20515849531,PRIVADA,1,Technology,1,177,22.79,2,1
20430500521,PRIVADA,1,Automotive,20,109,2.58,4,1
20519078504,PRIVADA,1,"Forest, Paper & Packaging",1,134,48.85,2,0
20512258647,PRIVADA,1,Technology,1,321,4.86,2,0
20477957375,PRIVADA,1,Automotive,1,0,50.39,1,0
20330286874,PRIVADA,1,Transportation & Logistics,1,40,-8.62,1,1
20507852549,PRIVADA,1,Business Services,1,58,6.51,1,0
20414766308,PRIVADA,1,Hospitality & Leisure,134,5639,13.29,4,1
20544905181,PRIVADA,1,Power & Utilities,1,0,-0.54,1,1
20535552682,PRIVADA,1,Power & Utilities,1,0,7.77,1,0
20535630829,PRIVADA,1,Power & Utilities,1,0,10.18,1,0
20511317038,PRIVADA,1,Engineering & Construction,1,21,111.4,2,0
20514710911,PRIVADA,1,Pharma & Life Sciences ,1,214,0.68,2,1
20382355751,PRIVADA,1,Consumer,1,110,69.06,2,0
20510000138,PRIVADA,1,Asset & Wealth Management,1,120,42.46,1,1
20431582440,PRIVADA,1,Transportation & Logistics,1,286,13,1,0
20548990689,PRIVADA,1,Engineering & Construction,1,503,-5.53,1,0
20480230451,PRIVADA,1,Automotive,1,43,29.62,2,0
20376006361,PRIVADA,1,Retail,2,19,4.86,2,0
20544547756,PRIVADA,1,Hospitality & Leisure,1,29,20.54,2,1
20502207882,PRIVADA,1,Telecommunications,1,0,13.49,1,0
20501913970,PRIVADA,1,Banking & Capital Markets,1,237,1.72,1,0
20509182974,PRIVADA,1,Engineering & Construction,1,17,83.2,2,0
20601329540,PRIVADA,1,Business Services,1,647,86.44,2,0
20512752501,PRIVADA,1,Business Services,1,1331,1.11,2,0
20100017491,PRIVADA,1,Telecommunications,5,5475,-1.48,4,1
20538225763,PRIVADA,1,Consumer,1,496,17.17,1,0
20521268191,PRIVADA,1,Engineering & Construction,1,55,13.45,1,1
20600906161,PRIVADA,1,Engineering & Construction,1,366,1.05,2,0
20600785622,PRIVADA,1,Business Services,1,16,26,1,1
20524742561,PRIVADA,1,Technology,1,30,1.11,2,0
20381721231,PRIVADA,1,Manufacturing,1,252,1.11,2,0
20334620183,PRIVADA,1,Media & Entertainment,1,152,18.43,1,0
20498697381,PRIVADA,1,Transportation & Logistics,1,134,6.18,2,0
20498944907,PRIVADA,1,Pharma & Life Sciences ,1,43,1.6,1,0
20517668657,PRIVADA,1,Business Services,1,182,20.54,2,0
20486229684,PRIVADA,1,Hospitality & Leisure,1,351,4.86,2,0
20502561112,PRIVADA,1,Consumer,1,453,1.04,1,0
20100266874,PRIVADA,1,Business Services,2,205,-9.54,2,0
20551097961,PRIVADA,1,Consumer,1,789,19.41,1,0
20548687315,PRIVADA,1,Business Services,1,44,20.94,2,0
20512162291,PRIVADA,1,Engineering & Construction,1,145,21.14,2,0
20544125681,PRIVADA,1,Consumer,1,206,20.54,2,0
20526016069,PRIVADA,1,Retail,1,6,29.69,2,0
20490277961,PRIVADA,1,Retail,1,39,48.85,2,0
20100137390,PRIVADA,1,Engineering & Construction,20,780,8.16,4,1
20100740614,PRIVADA,1,Business Services,1,1004,4.68,1,0
20297543653,PRIVADA,1,Engineering & Construction,96,1813,9.09,4,0
20299942423,PRIVADA,1,Pharma & Life Sciences ,1,19,10.18,1,1
20523951603,PRIVADA,1,Pharma & Life Sciences ,1,90,46.85,1,1
20600954831,PRIVADA,1,Health Services,1,94,7.12,1,0
20554862986,PRIVADA,1,Health Services,1,3,24.94,1,0
20517780732,PRIVADA,1,Engineering & Construction,1,19,6.18,2,0
20314388535,PRIVADA,1,Retail,1,96,31.21,2,0
20547603533,PRIVADA,1,Engineering & Construction,1,0,1.6,1,0
20373860736,PRIVADA,1,Consumer,39,11554,7.46,4,1
20557811924,PRIVADA,1,Metals and Mining,1,74,9.85,1,1
20297088867,PRIVADA,1,Manufacturing,1,205,4.86,2,0
20530042708,PRIVADA,1,Consumer,1,103,20.94,2,0
20393877601,PRIVADA,1,Engineering & Construction,1,24,48.85,2,0
20102022727,PRIVADA,1,Insurance,1,93,7.71,1,1
20340617429,PRIVADA,1,Retail,2,0,14.53,2,0
20506619034,PRIVADA,1,Retail,1,19,1.11,2,0
20450899080,PRIVADA,1,Automotive,1,31,9.51,1,0
20510257767,PRIVADA,1,Consumer,2,158,74.32,2,0
20100102413,PRIVADA,1,Consumer,22,2877,0.31,4,1
20129561263,PRIVADA,1,Consumer,1,244,29.69,2,0
20260995449,PRIVADA,1,Consumer,1,86,4.85,2,0
20314388616,PRIVADA,1,Retail,1,129,14.82,2,0
20565960548,PRIVADA,1,Retail,1,6,76.06,2,0
20308324266,PRIVADA,1,Manufacturing,1,18,31.21,2,0
20451703901,PRIVADA,1,Engineering & Construction,1,8,50.44,2,1
20539412907,PRIVADA,1,Retail,1,21,1.11,2,0
20600192176,PRIVADA,1,Automotive,1,77,14.53,2,0
20262241441,PRIVADA,1,Engineering & Construction,1,61,49.26,2,0
20513735708,PRIVADA,1,Retail,1,47,20.94,2,0
20255690753,PRIVADA,1,Business Services,1,37,29.69,2,0
20373008533,PRIVADA,1,Engineering & Construction,1,107,23.02,2,0
20568338627,PRIVADA,1,Retail,1,6,14.82,2,0
20600648749,PRIVADA,1,Retail,1,0,92.6,2,0
20418896753,PRIVADA,1,Retail,1,16,1.11,2,0
20510334699,PRIVADA,1,Metals and Mining,1,300,6.18,2,0
20486496372,PRIVADA,1,Engineering & Construction,1,142,87.11,2,0
20552702795,PRIVADA,1,Engineering & Construction,1,34,86.44,2,0
20513552964,PRIVADA,1,Transportation & Logistics,1,44,20.94,2,0
20600035496,CONSORCIO,1,Engineering & Construction,1,6,1.11,2,0
20475262647,PRIVADA,1,Engineering & Construction,1,226,79.15,2,0
20517222560,PRIVADA,1,Retail,1,114,15.84,2,0
20600454545,PRIVADA,1,Retail,1,179,48.85,2,0
20512909257,PRIVADA,1,Hospitality & Leisure,1,257,14.82,2,0
20516596946,PRIVADA,1,Retail,1,20,48.85,2,0
20518679121,PRIVADA,1,Retail,1,28,29.62,2,0
20536579746,PRIVADA,1,Automotive,1,47,21.14,2,0
20562975374,CONSORCIO,1,Business Services,1,319,15.84,2,0
20601050120,PRIVADA,1,Retail,1,113,20.94,2,1
20551182992,PRIVADA,1,Engineering & Construction,1,127,0.68,2,1
20465261634,CONSORCIO,1,Power & Utilities,1,32,4.85,2,0
20451816005,PRIVADA,1,Chemicals,1,6,29.62,2,1
20509608467,PRIVADA,1,Insurance,1,313,4.85,2,1
20100083281,PRIVADA,1,Consumer,2,221,4.86,2,0
20514813214,PRIVADA,1,Metals and Mining,1,24,4.85,2,0
20265748466,PRIVADA,1,Telecommunications,2,415,-14.79,2,1
20411051782,PRIVADA,1,Consumer,1,2621,20.94,2,0
20549068201,PRIVADA,1,Business Services,1,304,48.85,2,1
20478729791,PRIVADA,1,Business Services,1,177,4.85,2,1
20459151584,PRIVADA,1,Engineering & Construction,1,312,15.84,2,0
20548112509,PRIVADA,1,Health Services,1,13,0.68,2,1
20510014279,PRIVADA,1,Media & Entertainment,1,57,4.68,1,0
